userid,type1_rate,type0_rate
112506580281,0.88,0.12
112506580288,0.875,0.125
112506580405,0.8518518518518519,0.14814814814814814
112506580503,0.9473684210526315,0.05263157894736842
112506580507,0.8518518518518519,0.14814814814814814
112506580589,0.8148148148148148,0.18518518518518517
112506580703,1.0,0.0
112506580783,0.9047619047619048,0.09523809523809523
112506580785,0.8518518518518519,0.14814814814814814
112506580800,0.8518518518518519,0.14814814814814814
112506580805,0.9259259259259259,0.07407407407407407
112506583209,0.8518518518518519,0.14814814814814814
112506583281,0.95,0.05
112506583381,0.0,1.0
112506583580,0.8518518518518519,0.14814814814814814
112506583582,0.8518518518518519,0.14814814814814814
112506583583,0.8148148148148148,0.18518518518518517
112506583586,0.0,1.0
112506583600,0.9047619047619048,0.09523809523809523
112506583605,0.8518518518518519,0.14814814814814814
112506583607,0.8518518518518519,0.14814814814814814
112506583700,0.8518518518518519,0.14814814814814814
112506583705,0.8518518518518519,0.14814814814814814
112506583801,0.8518518518518519,0.14814814814814814
112506583807,0.8518518518518519,0.14814814814814814
112506583902,0.8518518518518519,0.14814814814814814
112506665085,0.8518518518518519,0.14814814814814814
112506665282,0.8518518518518519,0.14814814814814814
112506665283,0.8518518518518519,0.14814814814814814
112506665306,0.8518518518518519,0.14814814814814814
112506665381,0.88,0.12
112506665485,0.8518518518518519,0.14814814814814814
112506665502,0.8148148148148148,0.18518518518518517
112506665785,0.8518518518518519,0.14814814814814814
112506665809,0.9565217391304348,0.043478260869565216
112506665881,0.8518518518518519,0.14814814814814814
112506665909,0.9565217391304348,0.043478260869565216
112506665982,0.8518518518518519,0.14814814814814814
112506669189,0.8518518518518519,0.14814814814814814
112506669300,0.88,0.12
112506669301,0.5769230769230769,0.4230769230769231
112506669381,0.88,0.12
112506669386,0.8518518518518519,0.14814814814814814
112506669604,0.8518518518518519,0.14814814814814814
112506669682,0.875,0.125
112506669684,0.8518518518518519,0.14814814814814814
112506669686,0.0,1.0
112506680008,0.7857142857142857,0.21428571428571427
112506680103,0.8148148148148148,0.18518518518518517
112506680104,0.9565217391304348,0.043478260869565216
112506680182,0.8518518518518519,0.14814814814814814
112506680187,0.9259259259259259,0.07407407407407407
112506680209,0.9565217391304348,0.043478260869565216
112506680281,0.8518518518518519,0.14814814814814814
112506680306,0.88,0.12
112506680309,0.8518518518518519,0.14814814814814814
112506680381,0.88,0.12
112506680384,0.8148148148148148,0.18518518518518517
112506680400,0.875,0.125
112506680482,0.7857142857142857,0.21428571428571427
112506680485,0.8518518518518519,0.14814814814814814
112506680489,0.8518518518518519,0.14814814814814814
112506680585,0.9047619047619048,0.09523809523809523
112506680606,0.9565217391304348,0.043478260869565216
112506680783,0.8518518518518519,0.14814814814814814
112506680882,0.8518518518518519,0.14814814814814814
112506680902,0.8518518518518519,0.14814814814814814
112506682504,0.88,0.12
112506683000,0.8518518518518519,0.14814814814814814
112506683082,0.8518518518518519,0.14814814814814814
112506683102,0.8518518518518519,0.14814814814814814
112506683282,0.8518518518518519,0.14814814814814814
112506683285,0.8518518518518519,0.14814814814814814
112506683680,0.8518518518518519,0.14814814814814814
112506683684,0.88,0.12
112506683787,0.8518518518518519,0.14814814814814814
112506683900,0.8518518518518519,0.14814814814814814
112506765088,0.8518518518518519,0.14814814814814814
112506765103,0.8518518518518519,0.14814814814814814
112506765186,0.7777777777777778,0.2222222222222222
112506765285,0.8518518518518519,0.14814814814814814
112506765304,0.92,0.08
112506765384,0.7857142857142857,0.21428571428571427
112506765404,0.88,0.12
112506765508,0.9047619047619048,0.09523809523809523
112506765682,0.9047619047619048,0.09523809523809523
112506765786,0.8518518518518519,0.14814814814814814
112506765907,0.875,0.125
112506765908,0.9565217391304348,0.043478260869565216
112506765980,0.8518518518518519,0.14814814814814814
112506765982,0.46153846153846156,0.5384615384615384
112506769185,0.92,0.08
112506769383,0.9565217391304348,0.043478260869565216
112506769604,0.8518518518518519,0.14814814814814814
112506769682,0.9629629629629629,0.037037037037037035
112506769686,0.8518518518518519,0.14814814814814814
112506780006,0.8518518518518519,0.14814814814814814
112506780085,0.8518518518518519,0.14814814814814814
112506780407,0.8518518518518519,0.14814814814814814
112506780506,0.9565217391304348,0.043478260869565216
112506783004,0.9565217391304348,0.043478260869565216
112506783180,0.8518518518518519,0.14814814814814814
112506783286,0.8148148148148148,0.18518518518518517
112506783304,0.9047619047619048,0.09523809523809523
112506783380,0.9565217391304348,0.043478260869565216
112506783485,0.8518518518518519,0.14814814814814814
112506783503,0.9565217391304348,0.043478260869565216
112506783587,0.8518518518518519,0.14814814814814814
112506783601,1.0,0.0
112506783700,0.8518518518518519,0.14814814814814814
112506783787,0.8518518518518519,0.14814814814814814
112506783788,0.8148148148148148,0.18518518518518517
112506783808,0.8148148148148148,0.18518518518518517
112506783984,0.8518518518518519,0.14814814814814814
112506783988,0.8518518518518519,0.14814814814814814
112506865102,1.0,0.0
112506865104,0.8518518518518519,0.14814814814814814
112506865183,0.8518518518518519,0.14814814814814814
112506865285,0.8518518518518519,0.14814814814814814
112506865482,0.9565217391304348,0.043478260869565216
112506865705,0.8518518518518519,0.14814814814814814
112506865787,0.8518518518518519,0.14814814814814814
112506865808,0.8518518518518519,0.14814814814814814
112506865880,0.9565217391304348,0.043478260869565216
112506865881,0.8518518518518519,0.14814814814814814
112506865909,0.9565217391304348,0.043478260869565216
112506865981,0.9565217391304348,0.043478260869565216
112506869300,0.9259259259259259,0.07407407407407407
112506869382,0.8518518518518519,0.14814814814814814
112506869602,0.875,0.125
112506869608,0.8518518518518519,0.14814814814814814
112506883080,0.9047619047619048,0.09523809523809523
112506883286,0.8518518518518519,0.14814814814814814
112506883402,0.8518518518518519,0.14814814814814814
112506883405,0.8518518518518519,0.14814814814814814
112506883407,0.8518518518518519,0.14814814814814814
112506883483,0.8518518518518519,0.14814814814814814
112506883506,0.92,0.08
112506883703,0.0,1.0
112506883806,0.8518518518518519,0.14814814814814814
112506883880,0.8518518518518519,0.14814814814814814
112506883885,0.46153846153846156,0.5384615384615384
112506883889,0.9565217391304348,0.043478260869565216
112506965003,0.8148148148148148,0.18518518518518517
112506965104,0.8518518518518519,0.14814814814814814
112506965108,0.8518518518518519,0.14814814814814814
112506965201,0.8518518518518519,0.14814814814814814
112506965208,0.8518518518518519,0.14814814814814814
112506965288,0.8518518518518519,0.14814814814814814
112506965486,0.8333333333333334,0.16666666666666666
112506965502,0.8518518518518519,0.14814814814814814
112506965504,0.8518518518518519,0.14814814814814814
112506965603,0.9615384615384616,0.038461538461538464
112506965604,0.8518518518518519,0.14814814814814814
112506965609,0.8518518518518519,0.14814814814814814
112506965686,0.8518518518518519,0.14814814814814814
112506965908,0.8518518518518519,0.14814814814814814
112506969183,0.8518518518518519,0.14814814814814814
112506969601,0.0,1.0
112506969608,0.8518518518518519,0.14814814814814814
112506980401,0.8518518518518519,0.14814814814814814
112506980486,0.8518518518518519,0.14814814814814814
112506980507,0.9285714285714286,0.07142857142857142
112506980508,0.8518518518518519,0.14814814814814814
112506980680,0.8518518518518519,0.14814814814814814
112506980681,0.8518518518518519,0.14814814814814814
112506980687,0.96,0.04
112506980703,0.8518518518518519,0.14814814814814814
112506980804,0.8518518518518519,0.14814814814814814
112506980887,0.8148148148148148,0.18518518518518517
112506980901,0.9047619047619048,0.09523809523809523
112506980905,0.8518518518518519,0.14814814814814814
112506980907,0.8148148148148148,0.18518518518518517
112506983005,0.8518518518518519,0.14814814814814814
112506983083,0.9565217391304348,0.043478260869565216
112506983204,0.8518518518518519,0.14814814814814814
112506983285,0.8518518518518519,0.14814814814814814
112506983288,0.8518518518518519,0.14814814814814814
112506983304,0.8518518518518519,0.14814814814814814
112506983580,0.9565217391304348,0.043478260869565216
112506983583,0.8148148148148148,0.18518518518518517
112506983588,0.8518518518518519,0.14814814814814814
112506983603,0.46153846153846156,0.5384615384615384
112506983783,0.8518518518518519,0.14814814814814814
112506983800,0.92,0.08
112506983805,0.7777777777777778,0.2222222222222222
112506983983,0.8518518518518519,0.14814814814814814
112507065080,0.0,1.0
112507065408,0.8518518518518519,0.14814814814814814
112507065581,0.9565217391304348,0.043478260869565216
112507065582,0.8518518518518519,0.14814814814814814
112507065584,1.0,0.0
112507069183,0.8518518518518519,0.14814814814814814
112507165007,0.8518518518518519,0.14814814814814814
112507165082,0.8518518518518519,0.14814814814814814
112507165083,0.88,0.12
112507165202,0.0,1.0
112507165586,0.7391304347826086,0.2608695652173913
112507169308,0.875,0.125
112507265201,0.8518518518518519,0.14814814814814814
112507265207,0.8518518518518519,0.14814814814814814
112507265489,0.88,0.12
112507265580,0.46153846153846156,0.5384615384615384
112507265585,0.92,0.08
112507269184,0.7777777777777778,0.2222222222222222
112507269382,0.76,0.24
112507269606,0.9565217391304348,0.043478260869565216
112507269681,0.8518518518518519,0.14814814814814814
112507365084,0.8518518518518519,0.14814814814814814
112507365289,0.0,1.0
112507365889,0.8518518518518519,0.14814814814814814
112507369689,0.88,0.12
112507465089,0.8518518518518519,0.14814814814814814
112507465284,0.8518518518518519,0.14814814814814814
112507465401,0.9259259259259259,0.07407407407407407
112507465408,0.8461538461538461,0.15384615384615385
112507465886,0.92,0.08
112507469603,0.8518518518518519,0.14814814814814814
112507565001,0.8518518518518519,0.14814814814814814
112507565500,0.9565217391304348,0.043478260869565216
112507565801,0.9259259259259259,0.07407407407407407
112507569380,0.75,0.25
112507569688,0.8148148148148148,0.18518518518518517
112507665083,0.8148148148148148,0.18518518518518517
112507665284,0.8518518518518519,0.14814814814814814
112507665589,0.92,0.08
112507665903,0.8148148148148148,0.18518518518518517
112507665980,0.92,0.08
112507669186,0.0,1.0
112507669684,0.9166666666666666,0.08333333333333333
112507765205,0.9565217391304348,0.043478260869565216
112507765288,0.8518518518518519,0.14814814814814814
112507769307,0.875,0.125
112507769309,0.8518518518518519,0.14814814814814814
112507769608,0.8518518518518519,0.14814814814814814
112507865281,0.92,0.08
112507865401,0.875,0.125
112507865581,0.8518518518518519,0.14814814814814814
112507865805,0.8518518518518519,0.14814814814814814
112507869186,0.88,0.12
112507869189,0.9615384615384616,0.038461538461538464
112507869306,0.8518518518518519,0.14814814814814814
112507869688,0.8518518518518519,0.14814814814814814
112507965980,0.8518518518518519,0.14814814814814814
112507969303,0.46153846153846156,0.5384615384615384
112507969601,0.9565217391304348,0.043478260869565216
112508065003,0.8148148148148148,0.18518518518518517
112508065089,0.8148148148148148,0.18518518518518517
112508065100,0.9565217391304348,0.043478260869565216
112508065302,0.88,0.12
112508065407,0.8518518518518519,0.14814814814814814
112508065582,0.8518518518518519,0.14814814814814814
112508065602,0.88,0.12
112508065701,0.8518518518518519,0.14814814814814814
112508069384,0.8518518518518519,0.14814814814814814
112508165182,0.9259259259259259,0.07407407407407407
112508165186,0.0,1.0
112508165302,0.8518518518518519,0.14814814814814814
112508165380,0.8518518518518519,0.14814814814814814
112508165382,0.8148148148148148,0.18518518518518517
112508165386,0.9565217391304348,0.043478260869565216
112508165481,0.7391304347826086,0.2608695652173913
112508165506,0.7777777777777778,0.2222222222222222
112508165582,0.8518518518518519,0.14814814814814814
112508165885,0.8518518518518519,0.14814814814814814
112508165886,0.8518518518518519,0.14814814814814814
112508169385,0.46153846153846156,0.5384615384615384
112508265083,0.8518518518518519,0.14814814814814814
112508265180,0.8148148148148148,0.18518518518518517
112508265183,0.8518518518518519,0.14814814814814814
112508265186,0.88,0.12
112508265208,0.88,0.12
112508265309,0.92,0.08
112508265685,0.9583333333333334,0.041666666666666664
112508265706,0.9565217391304348,0.043478260869565216
112508265789,0.8518518518518519,0.14814814814814814
112508269183,0.9565217391304348,0.043478260869565216
112508365002,0.0,1.0
112508365103,0.8518518518518519,0.14814814814814814
112508365305,0.88,0.12
112508365408,0.8518518518518519,0.14814814814814814
112508365487,0.9565217391304348,0.043478260869565216
112508365508,0.8518518518518519,0.14814814814814814
112508365582,0.7692307692307693,0.23076923076923078
112508365684,0.8148148148148148,0.18518518518518517
112508365689,0.96,0.04
112508365782,0.96,0.04
112508365787,1.0,0.0
112508365802,0.84,0.16
112508365888,0.7241379310344828,0.27586206896551724
112508365983,0.8518518518518519,0.14814814814814814
112508369387,0.5652173913043478,0.43478260869565216
112508369683,0.8636363636363636,0.13636363636363635
112508383089,0.8518518518518519,0.14814814814814814
112508383588,0.0,1.0
112508465187,0.46153846153846156,0.5384615384615384
112508465207,0.8518518518518519,0.14814814814814814
112508465381,0.9565217391304348,0.043478260869565216
112508465481,0.92,0.08
112508465508,0.875,0.125
112508465582,0.88,0.12
112508465784,0.8518518518518519,0.14814814814814814
112508465882,1.0,0.0
112508465883,0.88,0.12
112508469309,0.8148148148148148,0.18518518518518517
112508469388,0.8095238095238095,0.19047619047619047
112508469601,0.8518518518518519,0.14814814814814814
112508469685,0.7857142857142857,0.21428571428571427
112508483005,0.8518518518518519,0.14814814814814814
112508483081,0.8260869565217391,0.17391304347826086
112508483086,0.46153846153846156,0.5384615384615384
112508483089,0.8518518518518519,0.14814814814814814
