userid,Type1_last1_day,Type2_last1_day,Type3_last1_day,Type4_last1_day,Type5_last1_day,Type6_last1_day,Type7_last1_day,Type8_last1_day,Type9_last1_day
111854148758,1,0,0,0,0,0,0,0,0
111854246450,0,0,0,0,10,3,0,0,0
111854346050,1,0,0,0,2,1,0,0,0
111854346255,3,0,0,0,15,2,0,0,0
111854346258,0,0,0,0,1,1,0,0,0
111854346456,0,0,0,0,5,0,0,0,0
111854346653,0,0,0,0,0,1,1,0,0
111854346758,0,0,0,0,7,1,0,0,0
111854446453,0,0,0,0,1,0,0,0,0
111854446458,5,0,4,1,12,7,1,0,0
111854446755,0,0,0,0,3,0,0,0,0
111854448350,1,0,0,0,1,1,0,0,0
111854546155,3,0,0,0,3,1,0,0,0
111854546156,0,0,0,0,12,0,0,0,0
111854546252,1,0,0,0,1,1,0,0,0
111854546255,0,0,0,0,8,4,0,0,0
111854546454,0,0,0,0,4,0,0,0,0
111854546956,1,0,0,0,1,1,0,0,0
111854548753,0,0,0,0,1,0,0,0,0
111854548754,1,0,0,0,2,3,0,0,0
111854646051,0,0,0,0,1,0,0,0,0
111854646357,2,0,0,0,2,1,0,0,0
111854646557,0,0,0,0,5,0,0,0,0
111854646559,2,0,0,0,0,0,0,0,0
111854646657,0,0,0,0,9,0,0,0,0
111854648751,0,0,0,0,5,0,0,0,0
111854648758,1,0,0,0,2,0,0,0,0
111854746052,3,0,0,0,2,2,0,0,0
111854746153,1,0,0,0,0,0,0,0,0
111854746254,5,0,0,2,9,4,1,0,0
111854746357,0,0,0,0,4,2,0,0,0
111854746457,0,0,0,0,2,0,0,0,0
111854846157,0,0,0,0,4,2,0,0,0
111854846251,1,0,0,0,2,1,0,0,0
111854846853,2,0,0,0,4,0,0,0,0
111854846953,0,0,0,0,2,0,0,0,0
111854848553,1,0,0,0,0,0,0,0,0
111854848752,0,0,0,0,0,0,0,2,0
111854946152,0,0,0,0,5,0,0,0,0
111854946459,0,0,0,0,9,13,0,0,0
111854946655,0,0,0,0,3,3,2,0,0
111854946851,1,0,0,0,0,0,0,0,0
111854946853,0,0,0,0,0,0,1,0,0
111855046051,0,0,0,0,1,0,0,0,0
111855048350,1,0,0,0,3,1,0,0,0
111855048351,0,0,0,0,1,0,0,0,0
111855119958,0,0,0,0,1,0,0,0,0
111855146054,1,0,0,0,0,0,0,0,0
111855146157,0,0,0,0,1,0,0,0,0
111855146253,2,0,0,0,5,1,0,0,0
111855146259,1,0,0,0,1,2,0,0,0
111855146653,1,0,0,0,1,1,0,0,0
111855146854,1,0,0,0,1,2,0,0,0
111855146956,1,0,0,0,1,1,1,0,0
111855148355,1,0,0,0,1,0,0,0,0
111855148359,0,0,0,0,1,0,0,0,0
111855148556,1,0,0,0,6,3,2,0,0
111855246152,2,0,0,0,1,2,0,0,0
111855246453,0,0,0,0,2,0,0,0,0
111855248359,0,0,0,0,1,0,0,0,0
111855248757,1,0,0,0,1,3,0,0,0
111855319156,1,0,0,0,1,7,0,0,0
111855319255,1,0,0,0,1,1,0,0,0
111855319257,0,0,0,0,4,0,0,0,0
111855319958,3,0,0,0,0,0,0,0,0
111855346252,3,0,0,0,1,1,1,0,0
111855346257,0,0,0,0,2,1,0,1,0
111855346551,0,0,0,0,3,2,0,0,0
111855346552,1,0,0,0,0,0,0,0,0
111855346956,1,0,0,0,2,1,1,0,0
111855348558,2,0,0,0,3,4,2,0,0
111855348754,1,1,2,0,5,4,1,0,0
111855348758,1,0,0,0,0,0,0,0,0
111855419051,1,0,0,0,1,1,0,0,0
111855446052,1,0,0,0,4,2,0,0,0
111855446254,3,5,0,0,6,6,3,0,0
111855446659,1,0,0,0,0,0,0,0,0
111855446753,1,0,0,0,1,1,1,0,0
111855448752,0,0,0,0,2,0,0,0,0
111855448759,6,0,0,0,8,4,0,0,0
111855519858,1,0,0,0,2,1,1,0,0
111855546051,0,0,0,0,1,1,0,0,0
111855546156,0,0,0,0,2,0,0,0,0
111855546355,2,0,0,0,9,1,0,0,0
111855546553,1,0,0,0,1,1,1,0,0
111855548555,0,0,0,0,3,0,0,2,0
111855619057,1,0,0,0,1,1,0,0,0
111855646050,1,0,0,0,0,0,0,0,0
111855646252,1,0,0,0,3,4,0,0,0
111855646455,2,26,0,4,4,3,1,0,0
111855646656,1,0,0,0,0,0,0,0,0
111855646658,1,0,0,0,12,11,9,0,0
111855646756,1,0,0,0,4,1,1,0,0
111855646757,2,0,0,0,6,2,2,0,0
111855646859,1,0,0,0,1,1,0,0,0
111855648559,2,0,0,0,2,3,2,0,0
111855648756,0,0,0,0,2,0,0,0,0
111855719250,1,0,0,0,0,0,0,0,0
111855719859,0,0,0,0,3,3,0,0,0
111855746252,1,0,0,0,1,2,1,0,0
111855746351,1,0,0,0,1,1,1,0,0
111855746356,2,0,0,0,4,2,1,0,0
111855746450,1,0,0,0,0,0,0,0,0
111855746656,2,0,0,0,2,0,0,0,0
111855746957,0,0,0,0,4,0,0,0,0
111855748552,1,0,0,0,0,0,0,0,0
111855819257,1,1,0,0,1,0,0,0,0
111855819259,1,0,0,0,0,0,0,0,0
111855819457,3,0,0,0,3,9,0,0,0
111855819654,0,0,0,0,4,0,0,0,0
111855819854,0,0,0,0,1,0,0,0,0
111855846054,0,0,0,0,4,0,0,0,0
111855846150,1,0,0,0,0,0,0,0,0
111855846458,1,0,0,0,2,1,0,0,0
111855846552,1,0,0,0,0,0,0,0,0
111855846651,2,0,0,0,11,8,0,0,0
111855846858,1,0,0,0,2,1,0,0,0
111855848553,1,0,0,0,6,3,0,0,0
111855848752,1,0,0,0,0,0,0,0,0
111855919655,1,0,0,0,2,1,1,0,0
111855946050,1,0,0,0,1,1,1,0,0
111855946551,2,0,0,0,4,8,0,0,0
111857019052,1,1,0,0,1,1,1,0,0
111857019250,2,0,0,0,5,7,0,0,0
111857019255,1,0,0,0,3,1,0,0,0
111857019458,2,0,0,0,3,3,0,0,0
111857046051,1,0,0,0,2,0,0,0,0
111857046250,0,0,0,0,4,0,0,0,0
111857046259,2,0,0,0,5,3,0,0,0
111857046755,1,0,0,0,0,0,0,0,0
111857048553,2,0,3,0,1,1,0,0,0
111857146159,2,0,0,0,3,2,2,0,0
111857146556,1,0,0,0,1,1,0,0,0
111857146650,1,0,0,0,11,4,0,0,0
111857146654,3,0,0,0,0,0,0,0,0
111857146956,1,0,0,0,1,0,0,0,0
111857148759,1,0,0,0,2,0,0,0,0
111857219452,1,0,0,0,0,0,0,0,0
111857246157,0,0,0,0,1,0,0,0,0
111857246255,1,0,0,0,0,0,0,0,0
111857246552,2,0,0,0,1,1,0,0,0
111857248350,1,0,0,0,6,1,0,0,0
111857319852,2,2,0,1,4,1,1,0,0
111857319857,1,0,0,0,1,1,0,0,0
111857346254,1,0,0,0,3,0,0,0,0
111857346350,3,0,0,0,4,3,1,0,0
111857346354,1,1,0,0,1,2,0,0,0
111857346357,1,0,0,0,3,2,2,0,0
111857346358,0,0,0,0,2,0,0,0,0
111857346359,1,0,0,0,2,0,0,0,0
111857346552,2,0,0,0,3,1,0,0,0
111857346652,1,0,0,0,0,0,0,0,0
111857346754,1,0,0,0,0,0,0,0,0
111857346757,1,0,0,0,0,0,0,0,0
111857346854,0,0,0,0,2,0,0,0,0
111857346957,0,0,0,0,2,2,0,0,0
111857346959,5,0,0,0,2,2,0,1,0
111857446051,1,0,0,0,0,0,0,0,0
111857446150,1,1,0,0,1,1,1,0,0
111857446454,2,0,0,0,4,3,0,0,0
111857446954,1,0,0,0,1,1,0,0,0
111857448551,1,0,0,0,2,1,1,0,0
111857448552,1,0,0,0,0,0,0,0,0
111857448759,0,0,0,0,2,0,0,0,0
111857519255,1,0,0,0,3,2,0,0,0
111857519257,1,0,0,0,2,0,0,0,0
111857519658,1,0,0,0,3,2,0,0,0
111857546054,1,0,0,0,0,0,0,0,0
111857546158,1,0,0,0,1,1,0,0,0
111857546250,1,0,0,0,1,1,0,0,0
111857546456,1,0,3,0,0,0,0,0,0
111857546656,0,0,0,0,2,2,0,0,0
111857546859,1,0,0,0,0,0,0,0,0
111857548355,1,0,1,1,1,1,1,0,0
111857548750,1,0,0,0,0,0,0,0,0
111857548752,1,0,1,0,1,0,0,0,0
111857548759,1,0,0,0,0,0,0,0,0
111857619457,0,0,0,0,3,4,0,0,0
111857646053,0,0,0,0,2,0,0,0,0
111857646055,1,0,0,0,0,0,0,0,0
111857646258,1,0,0,0,6,0,0,0,0
111857646750,1,0,0,0,0,0,0,0,0
111857646855,1,0,0,0,0,0,0,0,0
111857646953,1,0,0,0,0,0,0,0,0
111857648352,4,0,0,0,4,1,0,0,0
111857648552,0,0,0,0,1,0,0,0,0
111857648751,1,0,0,0,4,2,2,0,0
111857746055,1,0,0,0,0,0,0,0,0
111857746158,1,0,0,0,6,0,0,0,0
111857746255,1,0,0,0,4,0,0,0,0
111857746458,0,0,0,0,1,0,0,0,0
111857746655,0,0,0,0,2,3,0,0,0
111857748758,1,0,0,0,1,0,0,0,0
111857846255,1,0,0,0,0,0,0,0,0
111857846454,2,0,0,0,4,1,0,0,0
111857846752,1,0,0,0,0,0,0,0,0
111857848358,1,0,0,1,1,1,1,0,0
111857946157,1,0,0,0,1,2,1,0,0
111857946555,1,0,0,0,0,0,0,0,0
111857946854,1,0,0,0,1,1,1,0,0
111857946859,1,0,0,0,0,0,0,0,0
111858046253,1,0,0,0,1,1,0,0,0
111858046452,2,0,1,0,2,2,0,0,0
111858046454,1,0,0,0,6,4,2,0,0
111858048553,1,0,0,0,1,1,0,0,0
111858148552,1,0,1,0,1,1,1,0,0
111858246655,1,0,0,0,1,1,0,0,0
111858246859,1,0,0,0,1,1,1,0,0
111858248555,1,0,0,0,0,0,0,0,0
111858346056,0,0,0,0,1,0,0,0,0
111858346154,1,0,0,0,4,1,1,0,0
111858346454,1,0,0,0,1,1,0,0,0
111858446054,0,0,0,0,1,0,0,0,0
111858446058,0,0,0,0,4,0,0,0,0
111858446455,1,0,0,0,4,1,0,0,0
111858446856,1,0,0,0,0,0,0,0,0
111858446957,1,0,0,0,4,4,0,0,0
111858448354,0,0,0,0,3,0,0,0,0
111858448754,1,0,0,0,5,1,0,0,0
111858546055,0,0,0,0,2,3,0,0,0
111858546851,0,0,0,0,0,2,0,0,0
111858548751,1,0,0,0,1,1,1,0,0
111858746254,1,0,0,0,5,0,0,0,0
111858746257,1,0,0,0,1,1,1,0,0
111858746459,0,0,0,0,1,1,0,0,0
111858746857,0,0,0,0,2,0,0,0,0
111858748354,0,0,0,0,2,0,0,0,0
111858748752,1,0,0,0,3,3,0,0,0
111858748753,2,0,0,0,0,0,0,0,0
111858846252,2,0,0,0,5,2,0,0,0
111858846854,0,0,0,0,1,0,0,0,0
111858848553,4,0,2,0,6,4,0,0,0
111858848756,2,0,0,0,3,1,1,0,0
111858946659,1,0,0,0,7,3,0,0,0
111858946856,0,0,0,0,6,3,0,0,0
111858948752,0,0,0,0,2,0,0,0,0
111859046050,0,0,0,0,4,3,0,0,0
111859046253,1,0,0,0,1,1,0,0,0
111859046254,6,0,1,0,5,3,2,0,0
111859048353,1,0,0,0,0,0,0,0,0
111859148554,1,0,0,0,1,0,0,0,0
111859248554,2,0,2,0,4,1,0,0,0
111859248758,1,0,0,0,1,1,0,0,0
111859348558,1,0,0,0,4,1,0,0,0
111859446451,2,0,0,0,4,4,1,0,0
111859446654,1,0,0,0,1,1,0,0,0
111859448758,0,0,0,0,2,0,0,0,0
111859546856,2,0,0,0,3,1,0,0,0
111859548558,1,0,0,0,2,1,1,0,0
111859646252,1,0,0,0,1,3,0,0,0
111859646459,0,0,0,0,1,1,1,0,0
111859646855,1,0,1,0,4,2,2,0,0
111859648550,1,0,0,0,0,0,0,0,0
111859648751,2,0,0,0,10,5,0,0,0
111859648755,1,0,0,0,1,2,0,0,0
111859746953,1,0,0,0,1,1,0,0,0
111859746956,2,0,0,0,3,3,0,0,0
111859846159,1,0,0,0,3,2,0,0,0
111859846652,2,0,0,0,4,2,0,0,0
111859846950,1,0,0,0,1,1,0,0,0
111859846955,1,0,0,0,5,4,0,0,0
111859946654,1,1,2,1,1,0,0,0,0
111859948352,1,0,0,0,0,0,0,0,0
111859948555,2,0,0,0,2,2,0,0,0
112500065003,0,0,0,0,6,4,0,0,0
112500065084,2,0,0,0,4,1,0,0,0
112500065088,2,0,0,0,1,0,0,0,0
112500065286,1,0,0,0,3,1,0,0,0
112500065587,4,0,0,0,7,5,0,0,0
112500065703,1,0,0,0,1,2,0,0,0
112500065707,0,0,0,0,1,1,0,0,0
112500065708,1,0,0,0,1,3,0,0,0
112500065782,1,0,0,0,3,0,0,0,0
112500069386,1,0,0,0,1,1,0,0,0
112500165585,1,0,0,0,0,0,0,0,0
112500165783,0,0,0,0,1,1,0,0,0
112500165807,1,0,0,0,2,0,0,0,0
112500165880,1,0,0,0,2,2,0,0,0
112500169389,1,0,0,0,2,0,0,0,0
112500265084,3,0,0,0,3,2,0,0,0
112500265108,1,0,0,0,1,2,0,0,0
112500265503,1,0,0,0,2,0,1,0,0
112500265603,2,3,7,0,5,2,0,0,0
112500265609,3,0,0,0,2,1,0,0,0
112500265706,4,0,0,0,8,3,2,0,0
112500265882,1,0,0,0,3,4,0,0,0
112500265886,1,0,0,0,1,2,0,0,0
112500269602,3,0,0,0,3,1,0,0,0
112500365001,2,0,0,0,3,3,0,0,0
112500365408,1,0,0,0,3,2,0,0,0
112500365487,2,0,0,0,1,1,0,0,0
112500365586,1,0,0,0,2,3,0,0,0
112500365885,1,1,0,3,1,0,1,0,0
112500369183,1,0,0,0,4,4,0,0,0
112500369304,1,0,0,0,1,1,0,0,0
112500369306,3,0,0,0,2,1,0,0,0
112500369383,1,0,0,0,3,4,0,0,0
112500369387,0,0,0,0,2,3,0,0,0
112500465205,2,0,0,0,2,2,1,0,0
112500465284,1,3,6,1,0,0,0,0,0
112500465889,1,0,0,0,1,3,0,0,0
112500465900,3,0,0,0,5,6,0,0,0
112500469305,2,0,0,0,0,0,0,0,0
112500469384,2,1,2,2,0,0,0,0,0
112500565004,1,0,0,0,0,0,0,0,0
112500565402,1,0,0,0,2,1,0,0,0
112500565504,1,0,0,0,2,2,0,0,0
112500565603,1,0,0,0,2,2,0,0,0
112500565708,2,1,0,1,1,0,1,0,0
112500565800,1,0,0,0,0,0,0,0,0
112500565809,0,0,0,0,0,0,2,0,0
112500569189,1,0,0,0,0,0,0,0,0
112500569609,1,0,0,0,2,2,0,0,0
112500569688,3,0,0,0,1,1,0,0,0
112500665088,1,0,0,0,1,1,0,0,0
112500665286,1,0,0,0,1,3,0,0,0
112500665287,3,0,0,0,2,1,0,0,0
112500665980,0,0,0,0,0,1,1,0,0
112500669300,1,0,0,0,1,1,0,0,0
112500765085,2,0,0,0,9,2,0,0,0
112500765088,1,0,0,0,5,2,2,0,0
112500765107,0,0,0,0,1,1,2,0,0
112500865000,1,0,0,0,2,1,0,0,0
112500865404,2,0,0,0,7,3,0,0,0
112500865587,0,0,0,0,2,1,0,0,0
112500865800,1,0,0,0,1,1,0,0,0
112500865983,1,0,0,0,1,3,0,0,0
112500869183,1,0,0,0,0,0,0,0,0
112500869605,3,0,4,0,4,3,3,0,0
112500869680,1,0,0,0,2,2,0,0,0
112500965080,1,0,0,0,1,1,0,0,0
112500965082,1,0,0,0,4,2,0,0,0
112500965702,4,0,0,0,7,4,1,0,0
112500969601,1,1,0,2,6,7,1,0,0
112500969685,1,0,2,0,1,1,1,0,0
112501065182,0,0,0,0,2,1,0,0,0
112501065301,2,0,0,0,3,1,1,0,0
112501065383,2,0,0,0,5,7,0,0,0
112501065400,1,0,12,5,6,5,1,0,0
112501065589,4,0,0,0,7,1,0,0,0
112501065605,2,0,0,0,2,2,0,1,0
112501065701,1,0,1,0,1,1,1,0,0
112501065906,2,4,1,9,12,8,2,0,0
112501065908,1,0,0,0,2,2,1,0,0
112501069187,1,0,0,0,1,1,0,0,0
112501069300,1,0,0,0,7,3,0,0,0
112501069304,1,0,0,0,1,1,0,0,0
112501083000,1,0,0,0,1,1,0,0,0
112501083502,1,0,0,0,1,1,0,0,0
112501083581,2,0,0,0,1,1,0,0,0
112501083588,1,0,0,0,2,1,0,0,0
112501165103,15,0,0,0,6,3,1,0,0
112501165305,1,0,0,0,3,2,0,0,0
112501165306,1,0,0,0,1,1,0,0,0
112501165486,2,0,0,0,2,1,0,0,0
112501165683,1,0,0,0,1,1,0,0,0
112501165787,6,0,0,0,12,5,0,0,0
112501165802,3,0,0,0,3,2,1,0,0
112501165888,1,0,0,0,1,2,0,0,0
112501169188,1,0,0,0,3,1,0,3,0
112501169380,1,0,0,0,1,1,1,0,0
112501169684,1,1,0,0,1,1,0,0,0
112501265301,2,0,0,0,2,2,0,0,0
112501265480,2,1,0,0,1,1,0,0,0
112501265483,1,1,0,1,1,1,0,0,0
112501265485,1,0,0,0,0,0,0,0,0
112501265504,6,0,0,0,9,3,0,0,0
112501265506,1,0,0,0,2,2,0,0,0
112501265507,1,0,0,0,0,0,0,0,0
112501265703,2,0,0,0,2,1,0,0,0
112501265786,1,0,0,0,4,2,2,0,0
112501265981,2,0,0,0,2,1,1,0,0
112501265989,1,0,0,0,2,1,0,0,0
112501269181,1,0,0,0,1,1,1,0,0
112501269600,1,0,0,0,1,1,0,0,0
112501269688,1,0,0,0,6,2,0,0,0
112501365087,1,0,0,0,3,4,0,0,0
112501365184,3,2,0,2,4,1,0,0,0
112501365207,1,0,0,0,6,2,0,0,0
112501365282,0,0,0,0,1,1,0,0,0
112501365288,1,0,0,0,1,1,0,0,0
112501365303,6,0,0,0,6,0,0,0,0
112501365383,2,0,0,0,5,12,0,0,0
112501365604,0,0,0,0,1,1,1,0,0
112501365703,1,0,0,0,7,3,1,0,0
112501365789,1,0,0,0,0,0,0,0,0
112501365886,2,0,0,0,2,0,0,0,0
112501369182,1,1,0,0,2,1,1,0,0
112501369304,1,0,0,0,4,3,0,0,0
112501369684,1,0,0,0,2,1,0,0,0
112501383504,2,0,0,0,1,1,0,0,0
112501383585,1,0,0,0,2,1,0,0,0
112501465004,1,0,0,0,3,1,1,0,0
112501465089,1,0,0,0,4,1,1,0,0
112501465204,0,0,0,0,0,1,1,0,0
112501465406,1,0,0,0,3,2,0,0,0
112501465607,0,0,0,0,3,4,0,0,0
112501465608,1,0,0,0,2,1,0,0,0
112501465784,1,1,0,0,1,1,1,0,0
112501465901,1,0,0,0,6,1,0,0,0
112501469182,3,0,0,0,11,5,0,0,0
112501565100,1,0,0,0,1,1,0,0,0
112501565183,1,0,0,0,1,1,0,0,0
112501565483,1,0,0,0,7,4,1,0,0
112501565602,0,0,0,0,1,1,1,0,0
112501565603,1,0,0,0,1,1,0,0,0
112501565605,1,0,0,0,1,2,0,0,0
112501565689,2,0,0,0,2,1,0,0,0
112501565904,1,0,0,0,0,0,0,0,0
112501569181,2,2,15,0,18,2,0,0,0
112501569384,1,0,0,0,1,1,1,0,0
112501569605,1,0,0,0,4,6,0,0,0
112501569608,1,0,0,0,1,3,0,0,0
112501569680,1,0,0,0,2,1,0,0,0
112501583006,1,0,0,0,4,4,1,0,0
112501583080,1,0,0,0,2,1,0,0,0
112501583087,10,0,0,0,15,5,2,0,0
112501665081,1,0,0,0,0,0,0,0,0
112501665087,1,0,0,0,2,2,0,0,0
112501665180,1,0,0,0,1,1,0,0,0
112501665188,1,0,0,0,1,1,1,0,0
112501669183,0,0,0,0,1,1,1,0,0
112501683404,4,0,0,0,14,11,0,0,0
112501765081,1,0,0,0,1,2,0,0,0
112501765203,1,0,0,0,2,1,0,0,0
112501765209,1,0,0,0,1,0,1,0,0
112501765302,1,0,0,0,1,1,0,0,0
112501765586,5,0,0,0,3,0,0,0,0
112501765608,0,0,0,0,0,1,0,0,0
112501765689,1,0,0,0,1,1,1,0,0
112501765700,1,0,0,0,2,1,1,0,0
112501765707,1,0,0,0,1,1,0,0,0
112501769183,1,0,0,0,2,3,0,0,0
112501783003,1,0,0,0,0,0,0,0,0
112501783507,1,0,0,0,0,0,0,0,0
112501783508,2,0,0,0,3,1,0,0,0
112501783581,2,0,0,0,3,2,0,0,0
112501783585,2,0,0,0,0,0,0,0,0
112501865280,0,0,0,0,0,1,0,0,0
112501865305,3,0,0,0,3,3,0,0,0
112501865404,0,0,0,0,1,1,0,0,0
112501865409,1,0,0,0,4,2,0,0,0
112501865686,1,0,0,0,2,1,0,0,0
112501865700,0,0,0,0,3,2,0,0,0
112501865708,1,0,0,0,3,2,0,0,0
112501865788,1,0,0,0,0,0,0,0,0
112501865809,1,0,0,0,1,1,0,0,0
112501869188,1,0,0,0,2,1,0,0,0
112501869686,1,0,0,0,3,3,0,0,0
112501965086,1,0,0,0,4,2,2,0,0
112501965087,2,0,0,0,7,1,0,0,0
112501965185,1,0,0,0,1,1,0,0,0
112501965408,1,0,0,0,4,6,0,0,0
112501965606,1,0,0,0,2,2,0,0,0
112501969306,5,0,0,0,1,1,1,0,0
112501983009,1,0,0,0,1,1,0,0,0
112501983500,1,0,1,0,0,0,0,0,0
112502065800,6,0,0,0,5,2,0,0,0
112502069182,1,0,0,0,1,1,0,0,0
112502069384,1,2,0,0,4,5,3,0,0
112502069603,2,0,0,0,6,1,0,0,0
112502069683,0,0,0,0,2,0,0,0,0
112502165083,1,1,1,3,1,1,0,0,0
112502165702,1,0,0,0,1,2,0,0,0
112502165807,1,0,0,0,4,2,0,0,0
112502169680,1,0,0,0,3,2,0,0,0
112502265080,1,2,0,0,3,3,2,0,0
112502265583,1,0,0,0,8,3,0,0,0
112502265587,1,0,0,0,2,3,0,0,0
112502269185,1,0,0,0,2,1,1,0,0
112502269189,1,0,0,0,8,2,0,0,0
112502365285,1,0,0,0,3,2,0,0,0
112502365400,1,0,0,0,0,0,0,0,0
112502365808,1,0,0,0,2,1,1,0,0
112502365886,1,0,0,0,1,1,0,0,0
112502365900,2,2,0,2,7,6,2,0,0
112502369300,1,0,0,0,2,1,0,0,0
112502369308,0,0,0,0,2,2,0,0,0
112502465809,1,1,1,0,4,2,0,0,0
112502469180,1,0,0,0,1,1,0,0,0
112502469186,4,0,0,0,8,6,0,0,0
112502469300,0,0,0,0,0,0,1,0,0
112502565000,1,0,0,0,2,0,0,0,0
112502569189,0,0,0,3,3,1,0,0,0
112502569600,1,0,0,0,0,0,0,0,0
112502665489,1,0,0,0,2,2,0,0,0
112502665900,1,0,0,1,5,3,1,0,0
112502765281,0,0,0,0,7,1,0,0,0
112502765703,1,0,0,0,4,1,0,0,0
112502765802,1,1,0,0,3,2,1,0,0
112502765887,1,0,0,0,2,1,0,0,0
112502765902,1,0,0,0,5,2,0,0,0
112502765904,1,0,0,0,4,1,0,0,0
112502769306,2,0,0,0,4,2,0,0,0
112502769381,1,1,0,0,3,5,1,0,0
112502769609,1,0,0,0,5,3,1,0,0
112502769682,1,0,0,0,1,1,0,0,0
112502865081,0,0,0,0,1,1,0,0,0
112502865083,1,0,0,0,5,3,1,0,0
112502865401,1,0,0,0,4,1,0,0,0
112502865405,1,0,0,0,0,0,0,0,0
112502865482,3,0,0,0,3,2,0,0,0
112502865487,1,0,0,0,1,0,0,0,0
112502865800,1,0,0,0,1,1,0,0,0
112502869181,1,0,0,0,2,0,0,0,0
112502869381,1,0,0,0,2,2,0,0,0
112502869605,1,0,0,0,1,1,0,0,0
112502869608,1,0,0,0,2,2,0,0,0
112502869689,1,0,0,0,0,0,0,0,0
112502965002,1,0,0,0,8,7,0,0,0
112502965084,2,0,0,0,4,2,2,0,0
112502965086,1,0,0,0,8,4,2,0,0
112502965209,1,0,0,0,1,1,0,0,0
112502965482,2,0,0,0,17,7,0,0,0
112502965483,2,0,0,0,3,1,1,0,0
112502965485,1,0,0,0,1,1,0,0,0
112502965505,1,0,0,0,0,0,0,0,0
112502965585,3,0,0,0,9,3,0,0,0
112502965807,1,0,0,0,2,2,0,0,0
112502965888,1,0,0,0,1,1,0,0,0
112502965889,3,0,0,0,29,29,0,0,0
112502969604,1,2,15,0,8,7,1,0,0
112503065183,1,0,0,0,2,2,0,0,0
112503065281,0,0,0,0,4,2,0,0,0
112503065285,1,0,0,0,0,0,0,0,0
112503065287,1,0,0,0,2,1,0,0,0
112503065404,1,0,0,0,3,1,0,0,0
112503065487,1,0,0,0,1,1,0,0,0
112503065582,1,0,0,0,3,5,0,0,0
112503065602,1,0,0,0,3,1,0,0,0
112503065682,1,0,0,0,1,1,0,0,0
112503065702,1,0,0,0,1,1,0,0,0
112503065807,1,0,0,0,1,1,0,0,0
112503065883,1,0,0,0,2,2,0,0,0
112503065885,1,0,0,0,2,0,0,0,0
112503069688,0,0,0,0,3,3,2,0,0
112503165088,1,0,0,0,1,1,0,0,0
112503165387,2,0,0,0,1,3,0,0,0
112503165404,2,0,0,0,2,2,0,0,0
112503165509,1,0,0,0,0,0,0,0,0
112503165585,0,0,0,0,2,3,0,0,0
112503165805,1,0,0,0,17,4,0,0,0
112503165902,2,0,0,0,4,3,0,0,0
112503165989,1,0,0,0,7,1,0,0,0
112503169605,1,0,0,0,1,2,1,0,0
112503169687,1,0,0,0,3,5,2,0,0
112503183002,1,0,0,0,2,4,0,0,0
112503183005,1,0,0,0,2,1,0,0,0
112503265002,1,0,0,0,1,1,0,0,0
112503265283,3,0,0,0,17,4,0,0,0
112503265501,1,0,0,0,4,1,0,0,0
112503265589,0,0,0,0,0,1,0,0,0
112503265689,1,0,0,0,6,2,0,0,0
112503265785,1,0,0,0,1,1,0,0,0
112503265788,3,0,0,0,3,3,0,0,0
112503265985,1,0,0,0,2,3,1,0,0
112503269184,1,0,0,0,3,1,0,0,0
112503269680,1,0,0,0,1,1,0,0,0
112503365208,1,0,0,0,1,1,0,0,0
112503365286,2,0,0,0,1,3,0,0,0
112503365389,1,0,0,0,1,1,0,0,0
112503365409,1,0,0,0,3,1,0,0,0
112503365481,1,0,0,0,2,2,0,0,0
112503365483,1,2,0,3,6,2,0,0,0
112503365708,1,0,0,0,6,3,0,0,0
112503365884,0,0,0,0,1,1,0,0,0
112503383587,1,0,0,0,0,0,0,0,0
112503465200,0,0,0,0,2,1,0,0,0
112503465584,1,0,0,0,1,3,0,0,0
112503465887,1,0,0,0,2,1,0,0,0
112503469189,1,0,0,0,2,2,0,0,0
112503469384,1,0,0,0,1,1,0,0,0
112503565083,1,0,0,0,2,1,0,0,0
112503565103,1,0,0,0,1,1,0,0,0
112503565186,1,0,0,0,1,1,1,0,0
112503565289,1,0,0,0,1,1,0,0,0
112503565509,1,0,0,0,1,2,1,0,0
112503565588,1,0,0,0,3,1,0,0,0
112503565609,1,0,0,0,1,1,0,0,0
112503565686,2,0,0,0,2,2,0,0,0
112503565804,4,0,0,0,5,3,0,0,0
112503565902,5,0,0,0,6,3,0,0,0
112503565980,1,0,0,0,1,1,0,0,0
112503565984,3,0,0,0,5,6,0,0,0
112503569308,1,0,0,0,1,3,0,0,0
112503569680,1,0,0,0,1,1,0,0,0
112503569689,1,0,0,0,6,4,0,0,0
112503665183,0,0,0,0,3,1,0,0,0
112503665488,1,0,0,0,6,3,2,0,0
112503665505,3,0,0,0,5,3,1,0,0
112503665603,1,0,0,0,2,4,0,0,0
112503665686,1,0,0,0,2,2,1,0,0
112503665687,0,0,0,0,1,1,0,0,0
112503665688,1,0,0,0,1,3,1,0,0
112503665701,1,0,0,0,1,1,0,0,0
112503665800,1,0,0,0,2,1,1,0,0
112503665905,2,0,0,0,2,4,1,0,0
112503669602,2,0,0,0,5,5,0,0,0
112503765005,2,0,0,0,3,2,0,0,0
112503765087,1,0,0,0,1,1,0,0,0
112503765180,1,0,0,0,2,1,1,0,0
112503765188,1,0,0,0,1,1,0,0,0
112503765382,1,0,0,0,1,3,0,0,0
112503765603,2,0,0,0,1,1,0,0,0
112503765608,1,0,0,0,1,1,0,0,0
