111420416911,5,16
111420416911,6,5
111420416911,8,1
111420416991,1,16
111420416991,5,12
111420416991,6,4
111420416992,1,46
111420416992,2,2
111420416992,5,73
111420416992,6,30
111420416992,8,1
111420416998,1,2
111420416998,2,1
111420416998,5,1
111420416998,6,1
111420416998,7,1
111420513097,1,13
111420513097,5,6
111420513097,6,1
111420513292,1,1
111420513299,1,5
111420513299,5,4
111420516114,1,7
111420516114,5,20
111420516114,6,18
111420516114,8,2
111420516114,10,0
111420516114,11,3
111420516314,1,2
111420516314,5,3
111420516911,1,2
111420516911,3,4
111420516911,5,3
111420516911,6,1
111420613713,1,7
111420613713,5,1
111420616117,1,2
111420616117,5,4
111420616117,6,1
111420713090,1,9
111420713090,2,1
111420713090,3,9
111420713090,5,2
111420713695,1,8
111420713695,5,11
111420713695,6,2
111420713695,8,1
111420713695,10,1
111420813011,1,32
111420813011,2,1
111420813011,5,39
111420813011,6,12
111420813011,8,1
111420813619,1,1
111420813619,5,2
111420813696,1,7
111420813696,3,2
111420813696,5,4
111420813713,1,25
111420813713,2,4
111420813713,3,1
111420813713,4,7
111420813713,5,29
111420813713,6,8
111420813713,8,1
111420813713,9,1
111420816114,1,1
111420816114,5,3
111420816114,6,4
111420913616,1,3
111420916195,1,8
111420916195,2,1
111420916195,4,1
111420916195,5,9
111420916195,6,7
111420916195,7,1
111420916990,1,33
111420916990,2,2
111420916990,3,3
111420916990,4,4
111420916990,5,11
111420916990,6,3
111420916990,7,1
111421013012,1,5
111421013012,3,3
111421013012,5,8
111421013012,6,2
111421013012,7,1
111421013211,1,8
111421013211,5,7
111421013211,6,3
111421013416,1,7
111421013416,5,10
111421013416,8,1
111421013497,1,4
111421013497,5,5
111421013497,6,8
111421013497,7,2
111421013497,8,1
111421013497,9,1
111421013497,10,2
111421013515,5,4
111421013515,6,2
111421013515,10,1
111421013693,1,32
111421013693,3,1
111421013693,4,1
111421013693,5,22
111421013693,6,9
111421013693,8,3
111421013693,9,2
111421013695,1,4
111421013695,5,1
111421013695,6,1
111421013695,7,1
111421013695,8,1
111421013695,9,1
111421016192,1,73
111421016192,5,68
111421016192,6,125
111421016192,8,2
111421016192,10,0
111421016192,11,1
111421016199,1,6
111421016199,5,6
111421016199,6,1
111421016199,8,1
111421016199,9,1
111421016391,1,11
111421016391,5,11
111421016391,6,2
111421016391,8,1
111421016391,9,1
111421016394,1,9
111421016394,5,18
111421016394,6,2
111421016394,8,1
111421016990,1,22
111421016990,5,15
111421016990,6,3
111421016990,8,4
111421016990,9,4
111421016995,1,17
111421016995,2,9
111421016995,3,16
111421016995,4,34
111421016995,5,14
111421016995,6,4
111421016995,7,1
111421113414,1,19
111421113414,5,12
111421113414,6,8
111421113414,8,5
111421113414,9,5
111421113416,1,6
111421113416,5,2
111421113416,6,1
111421113519,1,6
111421113519,2,1
111421113519,5,4
111421113519,6,3
111421113596,1,12
111421113596,5,11
111421113596,6,2
111421113719,1,5
111421113719,2,1
111421113719,5,1
111421113719,6,2
111421113813,1,38
111421113813,5,63
111421113813,6,36
111421113813,8,3
111421113813,10,3
111421113813,11,3
111421116115,1,1
111421116115,5,1
111421116115,6,3
111421213211,1,5
111421213211,2,2
111421213211,4,1
111421213211,5,11
111421213211,6,3
111421213697,1,5
111421213697,5,1
111421213792,1,22
111421213792,5,8
111421213792,6,1
111421213792,8,1
111421213792,9,1
111421213798,1,9
111421213798,5,20
111421213798,6,24
111421213798,8,1
111421216114,1,1
111421216114,5,2
111421216114,6,2
111421216314,1,16
111421216314,5,13
111421216314,6,1
111421216314,8,1
111421313010,1,13
111421313010,2,1
111421313010,3,1
111421313010,5,17
111421313010,6,5
111421313010,7,3
111421313010,8,3
111421313010,9,3
111421313010,10,3
111421313016,1,31
111421313016,5,11
111421313016,6,7
111421313016,8,1
111421313016,9,1
111421313093,1,24
111421313093,2,1
111421313093,3,9
111421313093,4,6
111421313093,5,16
111421313093,6,16
111421313093,8,3
111421313093,9,2
111421313211,1,16
111421313211,5,5
111421313211,6,1
111421313292,1,8
111421313292,5,10
111421313292,6,5
111421313618,1,15
111421313618,2,1
111421313618,4,17
111421313618,5,10
111421313618,6,8
111421313618,8,1
111421313618,9,1
111421313619,1,3
111421313619,5,6
111421313695,1,1
111421313695,5,2
111421313718,1,7
111421313718,2,9
111421313718,3,44
111421313718,5,52
111421313718,6,33
111421313718,7,4
111421313718,10,2
111421313995,1,17
111421313995,5,11
111421313995,6,2
111421313995,8,2
111421313995,9,2
111421316198,1,14
111421316198,5,7
111421316198,6,3
111421316198,8,2
111421316198,10,2
111421316319,1,6
111421316319,5,7
111421316319,6,1
111421316319,7,1
111421380494,1,11
111421380494,5,3
111421380494,6,2
111421380494,8,1
111421380494,9,1
111421380499,1,5
111421380499,5,11
111421380499,6,2
111421380499,7,1
111421380499,8,1
111421380499,9,1
111421413013,1,7
111421413091,1,3
111421413091,2,3
111421413091,4,1
111421413091,5,4
111421413091,6,1
111421413096,1,8
111421413096,2,1
111421413096,4,4
111421413096,5,10
111421413096,6,6
111421413096,8,2
111421413096,9,2
111421413210,1,34
111421413210,2,5
111421413210,3,3
111421413210,4,8
111421413210,5,35
111421413210,6,13
111421413210,7,2
111421413210,8,1
111421413210,9,2
111421413210,10,0
111421413210,11,1
111421413215,1,16
111421413215,2,1
111421413215,3,10
111421413215,5,18
111421413215,6,6
111421413215,7,1
111421413290,1,39
111421413290,2,4
111421413290,3,1
111421413290,5,12
111421413290,6,7
111421413290,7,4
111421413290,8,3
111421413290,9,3
111421413290,10,3
111421413592,1,10
111421413592,5,5
111421413592,6,11
111421413592,8,2
111421413592,9,2
111421413816,1,19
111421413816,5,6
111421413816,6,1
111421413816,8,1
111421413816,9,1
111421416115,1,10
111421416115,5,16
111421416115,6,7
111421416116,1,3
111421416116,5,25
111421416116,6,6
111421416999,1,7
111421416999,5,5
111421416999,6,3
111421513091,1,30
111421513091,2,18
111421513091,3,8
111421513091,4,26
111421513091,5,38
111421513091,6,36
111421513091,7,4
111421513091,8,4
111421513091,9,4
111421513091,10,1
111421513091,11,3
111421516317,1,15
111421516317,2,1
111421516317,5,20
111421516317,6,8
111421516399,1,2
111421516399,5,2
111421616197,1,42
111421616197,3,1
111421616197,5,29
111421616197,6,7
111421616197,8,5
111421616197,9,5
111421616314,1,1
111421616314,3,1
111421616314,5,2
111421616314,6,1
111421685014,1,40
111421685014,3,2
111421685014,4,1
111421685014,5,40
111421685014,6,6
111421685014,7,4
111421685014,8,6
111421685014,9,3
111421685014,10,5
111421713019,1,17
111421713019,3,4
111421713019,4,1
111421713019,5,19
111421713019,6,5
111421713019,7,1
111421713218,1,23
111421713218,5,36
111421713218,6,10
111421713218,7,1
111421713218,8,2
111421713218,10,2
111421713410,5,17
111421713410,6,11
111421713614,1,22
111421713614,5,8
111421713614,6,1
111421713614,8,1
111421713614,9,1
111421713710,1,71
111421713710,5,36
111421713710,6,6
111421713710,10,1
111421713791,1,17
111421713791,4,1
111421713791,5,17
111421713791,6,9
111421713791,7,1
111421713791,8,3
111421713791,9,2
111421713791,10,1
111421713897,1,18
111421713897,3,7
111421713897,4,5
111421713897,5,29
111421713897,6,7
111421713897,7,2
111421713897,8,3
111421713897,9,3
111421713897,10,1
111421716193,1,4
111421716193,5,3
111421716193,6,3
111421716193,8,2
111421716193,9,1
111421716317,1,1
111421716317,5,7
111421716317,6,5
111421716317,8,3
111421716317,9,3
111421716398,1,17
111421716398,5,26
111421716398,6,11
111421716398,8,4
111421716398,9,4
111421813017,1,3
111421813018,1,18
111421813018,5,38
111421813018,6,57
111421813018,8,6
111421813018,9,5
111421813290,1,7
111421813290,5,6
111421813290,6,4
111421813291,1,9
111421813291,5,18
111421813291,6,13
111421813291,8,1
111421813293,1,15
111421813293,5,11
111421813293,6,2
111421813293,10,1
111421813799,1,10
111421813799,5,2
111421813799,6,1
111421813799,8,1
111421813799,9,1
111421816118,1,2
111421816118,5,3
111421816118,6,2
111421816118,7,2
111421816118,8,2
111421816118,9,1
111421816118,10,1
111421816196,1,8
111421816196,5,7
111421816196,6,1
111421816196,8,2
111421816196,9,2
111421913218,1,26
111421913218,5,18
111421913218,6,5
111421913611,1,2
111421913611,5,11
111421913690,1,1
111421913690,5,1
111421913690,6,1
111421913715,1,4
111421913715,5,4
111421913715,8,1
111421913798,1,15
111421913798,5,7
111421913798,6,11
111421913798,8,2
111421913798,9,2
111421916113,1,29
111421916113,5,21
111421916113,6,4
111421916113,7,1
111421916113,8,4
111421916113,9,3
111421916113,10,2
111421916316,1,7
111421916316,5,3
111421916316,6,1
111421916316,9,3
111421916316,10,1
111421916391,1,6
111421916391,2,8
111421916391,3,2
111421916391,4,4
111421916391,5,18
111421916391,6,3
111421916391,7,3
111421916391,8,2
111421916391,9,2
111421916391,10,2
111422013016,1,6
111422013016,5,11
111422013016,6,4
111422013016,8,2
111422013217,1,57
111422013217,2,6
111422013217,4,2
111422013217,5,34
111422013217,6,22
111422013217,7,7
111422013217,8,14
111422013217,9,6
111422013217,10,11
111422013291,1,3
111422013291,5,9
111422013291,8,1
111422013291,10,1
111422013714,1,23
111422013714,5,30
111422013714,6,16
111422013714,8,10
111422013714,9,4
111422013714,10,8
111422013719,1,3
111422013719,2,3
111422013719,4,3
111422013719,5,8
111422013719,6,3
111422013719,7,1
111422013719,10,0
111422013719,11,1
111422113717,1,1
111422116118,1,2
111422116393,1,6
111422116393,5,13
111422213095,1,14
111422213095,5,7
111422213095,6,1
111422213095,8,2
111422213095,9,1
111422213696,1,5
111422213696,5,6
111422213696,6,2
111422313011,1,5
111422313011,3,1
111422313011,5,5
111422313011,6,2
111422313691,1,1
111422313691,5,2
111422313691,6,1
111422313691,7,5
111422313691,10,1
111422313712,1,2
111422313712,5,7
111422313712,6,5
111422316194,1,15
111422316194,5,9
111422316194,6,6
111422316194,8,4
111422316194,9,4
111422316194,10,2
111422413291,1,217
111422413291,2,26
111422413291,3,199
111422413291,4,36
111422413291,5,81
111422413291,6,62
111422413291,8,5
111422413291,9,2
111422416192,1,5
111422416192,5,2
111422416192,6,3
111422416192,8,1
111422416192,9,1
111422513615,1,1
111422513618,1,10
111422513618,5,9
111422513618,6,1
111422613012,1,21
111422613012,2,2
111422613012,3,21
111422613012,5,13
111422613012,6,8
111422613012,8,3
111422613012,9,4
111422613017,5,7
111422613017,8,1
111422613017,10,1
111422613096,1,2
111422613691,1,19
111422613691,5,6
111422613691,6,1
111422613691,7,1
111422616110,1,7
111422616110,5,2
111422616110,6,1
111422616111,1,2
111422616111,5,3
111422616111,6,1
111422616119,1,4
111422616119,2,4
111422616119,3,1
111422616119,4,6
111422616119,5,8
111422616119,6,3
111422616119,7,1
111422616119,8,2
111422616119,9,1
111422616119,10,1
111422616193,1,2
111422616193,2,1
111422616193,3,9
111422616193,4,28
111422616193,5,8
111422616193,6,3
111422616193,7,1
111422616317,1,12
111422616317,2,2
111422616317,5,21
111422616317,6,5
111422616317,8,1
111422616317,9,1
111422713012,1,6
111422713292,1,3
111422713292,7,1
111422713616,1,11
111422713616,5,8
111422713616,6,4
111422713616,8,4
111422713616,9,2
111422716395,1,9
111422716395,5,7
111422716395,6,2
111422716395,8,1
111422716395,9,1
111422716397,1,13
111422716397,2,6
111422716397,4,3
111422716397,5,8
111422716397,6,7
111422716397,7,2
111422716397,8,1
111422716397,10,1
111422813215,1,21
111422813215,2,8
111422813215,4,3
111422813215,5,27
111422813215,6,1
111422813215,8,1
111422813295,1,19
111422813295,5,20
111422813295,6,9
111422813295,7,3
111422813295,8,4
111422813295,9,3
111422813295,10,4
111422816115,1,5
111422816115,3,5
111422913699,1,1
111422913699,2,6
111422913699,4,1
111422913699,5,2
111422913699,6,1
111423113092,1,7
111423113092,5,10
111423113092,6,3
111423113092,8,2
111423113092,9,2
111423113214,1,15
111423113214,5,24
111423113214,6,14
111423113214,8,5
111423113214,9,1
111423113214,10,2
111423113214,11,1
111423113411,1,12
111423113411,5,2
111423113411,6,1
111423113494,1,7
111423113494,5,14
111423113494,6,11
111423113494,8,1
111423113494,9,1
111423113495,1,8
111423113495,5,5
111423113495,6,2
111423113513,1,6
111423113513,5,10
111423113513,6,4
111423113515,1,39
111423113515,2,2
111423113515,3,2
111423113515,5,20
111423113515,6,4
111423113515,7,1
111423113515,8,1
111423113515,9,1
111423113612,5,4
111423113612,8,1
111423113890,1,5
111423113890,5,1
111423116119,1,10
111423116119,5,13
111423116119,6,6
111423116119,8,1
111423116119,9,1
111423116193,1,60
111423116193,5,14
111423116193,6,3
111423116193,8,11
111423116193,9,11
111423213097,1,17
111423213097,5,11
111423213097,6,3
111423213097,8,3
111423213097,9,3
111423213814,1,5
111423213814,5,7
111423213814,6,3
111423213814,8,2
111423213814,9,1
111423213910,1,14
111423213910,5,13
111423213910,6,9
111423213910,7,1
111423213910,8,1
111423213910,9,1
111423216119,1,1
111423216119,5,2
111423216119,6,1
111423216119,8,1
111423216119,9,1
111423216190,1,48
111423216190,2,1
111423216190,3,1
111423216190,5,45
111423216190,6,21
111423216190,8,3
111423216190,9,3
111423216190,10,2
111423216394,1,5
111423216394,5,7
111423216394,6,4
111423216394,8,1
111423216394,9,1
111423285012,1,5
111423285012,5,29
111423285012,6,7
111423285714,1,17
111423285714,5,23
111423285714,6,11
111423285714,8,7
111423285714,9,6
111423285794,1,9
111423285794,5,10
111423285794,6,2
111423285794,8,1
111423285794,9,1
111423285810,1,11
111423285810,2,2
111423285810,3,2
111423285810,5,21
111423285810,6,6
111423285810,7,1
111423285810,8,1
111423285810,9,1
111423285897,1,15
111423285897,5,8
111423285897,6,1
111423285897,8,1
111423285897,9,1
111423313414,1,22
111423313414,5,36
111423313414,6,19
111423313414,8,9
111423313414,9,4
111423313414,10,4
111423313615,1,15
111423313615,5,6
111423313615,6,2
111423313615,8,1
111423313615,9,1
111423313993,1,8
111423313993,2,2
111423313993,3,4
111423313993,4,6
111423313993,5,25
111423313993,6,13
111423313993,7,2
111423316390,1,8
111423316390,5,11
111423316390,6,9
111423316390,8,3
111423316390,9,3
111423316393,1,10
111423316393,5,3
111423316393,6,1
111423316393,8,1
111423316393,9,1
111423385093,1,23
111423385093,3,3
111423385093,5,14
111423385093,6,2
111423385096,1,6
111423385096,5,9
111423385295,1,29
111423385295,2,2
111423385295,5,36
111423385295,6,20
111423385295,8,1
111423385799,1,13
111423385799,5,12
111423385799,6,7
111423413013,1,22
111423413013,5,25
111423413013,6,7
111423413013,8,1
111423413013,9,1
111423413015,1,15
111423413015,5,5
111423413015,6,4
111423413015,8,2
111423413015,9,1
111423413016,1,6
111423413016,5,9
111423413016,6,9
111423413016,8,1
111423413016,9,1
111423413413,1,3
111423413413,5,7
111423413413,6,3
111423413413,8,5
111423413413,9,5
111423413514,1,32
111423413514,5,76
111423413514,6,75
111423413514,8,2
111423413514,9,2
111423413590,1,11
111423413590,5,17
111423413590,6,9
111423413591,1,17
111423413591,5,9
111423413591,6,9
111423413591,8,1
111423413591,9,1
111423413613,1,5
111423413613,5,13
111423413613,6,9
111423413616,1,8
111423413616,5,4
111423413616,6,1
111423413616,8,1
111423413616,9,1
111423413813,1,9
111423413813,5,5
111423413813,6,3
111423413813,8,1
111423413813,9,1
111423413817,1,11
111423413817,5,4
111423413817,6,1
111423413817,8,1
111423413817,9,1
111423413819,1,6
111423413819,5,3
111423413819,6,2
111423413819,8,1
111423413819,9,1
111423416112,1,4
111423416112,2,1
111423416112,5,9
111423416112,6,6
111423416112,7,1
111423416112,10,1
111423416117,1,13
111423416117,5,12
111423416117,6,2
111423416117,7,1
111423416993,1,25
111423416993,5,23
111423416993,6,17
111423416993,8,2
111423416993,9,2
111423513112,1,13
111423513112,5,25
111423513112,6,13
111423513112,8,2
111423513112,9,2
111423513112,10,0
111423513112,11,1
111423513115,1,8
111423513115,5,13
111423513115,6,5
111423513115,8,1
111423513115,9,1
111423513317,1,11
111423513317,5,25
111423513317,6,3
111423513317,8,1
111423513317,9,1
111423513319,1,6
111423513319,5,23
111423513319,6,10
111423513319,8,6
111423513319,10,0
111423513319,11,1
111423513494,1,21
111423513494,2,1
111423513494,3,2
111423513494,5,17
111423513494,6,12
111423513494,8,2
111423513790,1,6
111423513790,5,7
111423513790,6,2
111423513790,8,1
111423513790,9,1
111423513810,1,8
111423513810,5,2
111423513810,6,1
111423513810,8,1
111423513810,9,1
111423513911,1,18
111423513911,5,42
111423513911,6,31
111423513919,1,4
111423513919,5,6
111423513919,6,5
111423513919,8,3
111423513919,9,2
111423513995,1,26
111423513995,5,12
111423513995,6,5
111423513995,10,2
111423585619,1,5
111423585619,5,7
111423585619,6,2
111423585699,1,15
111423585699,5,17
111423585699,6,6
111423585699,8,1
111423585699,9,1
111423613193,1,32
111423613193,5,16
111423613193,6,3
111423613193,8,1
111423613193,9,1
111423613311,1,5
111423613311,5,4
111423613311,6,1
111423613311,8,4
111423613311,9,3
111423613614,1,10
111423613614,2,3
111423613614,3,1
111423613614,4,9
111423613614,5,10
111423613614,6,5
111423613614,8,1
111423613614,9,1
111423613992,1,49
111423613992,5,20
111423613992,6,6
111423613992,8,5
111423613992,9,5
111423613992,10,4
111423616190,1,5
111423616190,2,1
111423616190,5,6
111423616190,6,3
111423616190,7,1
111423616191,1,4
111423616191,5,9
111423616194,1,10
111423616194,5,11
111423616194,6,5
111423616310,1,26
111423616310,3,1
111423616310,5,17
111423616310,6,8
111423616311,1,22
111423616311,5,28
111423616311,6,13
111423616311,8,7
111423616311,10,0
111423616311,11,1
111423616396,1,23
111423616396,5,22
111423616396,6,12
111423616396,8,5
111423616396,10,1
111423616396,11,2
111423616992,1,20
111423616992,5,15
111423616992,6,1
111423616992,8,1
111423616992,9,1
111423616997,1,10
111423616997,5,8
111423616997,6,4
111423616997,8,2
111423616997,9,1
111423616997,10,1
111423813115,1,6
111423813115,5,8
111423813115,6,7
111423813192,1,10
111423813192,2,1
111423813192,5,5
111423813192,6,2
111423813192,8,2
111423813192,9,2
111423813193,1,16
111423813193,5,17
111423813193,6,3
111423813193,7,1
111423813193,8,2
111423813193,9,2
111423813193,10,3
111423813410,1,7
111423813410,5,22
111423813410,6,5
111423813410,8,2
111423813410,9,2
111423813594,1,8
111423813594,5,8
111423813594,8,1
111423813594,9,1
111423813599,1,2
111423813599,5,2
111423813599,6,2
111423813599,10,1
111423813816,1,20
111423813816,5,32
111423813816,6,9
111423813816,8,1
111423816993,1,18
111423816993,2,3
111423816993,5,29
111423816993,6,16
111423816993,8,2
111423913011,1,28
111423913011,2,5
111423913011,5,25
111423913011,6,6
111423913011,7,2
111423913011,8,3
111423913011,9,3
111423913011,10,1
111423913092,1,3
111423913092,5,9
