userid,click1_rate,click2_rate,click3_rate,click4_rate,click5_rate,click6_rate,click7_rate,click8_rate,click9_rate
111840346559,0.4444444444444444,,,,0.4444444444444444,0.1111111111111111,,,
111840346750,0.40789473684210525,,,,0.3157894736842105,0.19736842105263158,,0.039473684210526314,0.039473684210526314
111840346852,0.4,,,,0.4,0.2,,,
111840346957,0.7142857142857143,,,,0.14285714285714285,0.14285714285714285,,,
111840348350,0.2857142857142857,,,,0.5714285714285714,0.14285714285714285,,,
111840348351,0.4166666666666667,,,,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664
111840348353,0.25,,,,0.4642857142857143,0.25,0.03571428571428571,,
111840348358,0.3,,,,0.45,0.15,,0.05,0.05
111840348751,0.35,,,0.025,0.425,0.1,0.05,0.025,0.025
111840414156,0.3103448275862069,,,,0.3448275862068966,0.3448275862068966,,,
111840414452,0.2,,,,0.6,0.2,,,
111840414459,0.5,,,,0.25,0.25,,,
111840414757,0.25,,,,0.625,0.125,,,
111840414951,,,,,0.5,0.5,,,
111840414955,0.3125,0.020833333333333332,0.041666666666666664,,0.4375,0.125,0.020833333333333332,0.020833333333333332,0.020833333333333332
111840419350,0.15151515151515152,,0.030303030303030304,0.06060606060606061,0.5757575757575758,0.18181818181818182,,,
111840419658,0.42857142857142855,,,,0.2857142857142857,0.2857142857142857,,,
111840419753,0.22727272727272727,,,,0.7727272727272727,,,,
111840446455,0.4444444444444444,,,,0.4444444444444444,0.1111111111111111,,,
111840446458,0.2926829268292683,0.04878048780487805,,,0.4146341463414634,0.14634146341463414,0.04878048780487805,0.024390243902439025,0.024390243902439025
111840446551,0.5416666666666666,,,,0.4166666666666667,0.041666666666666664,,,
111840446654,0.2857142857142857,,,,0.42857142857142855,0.2857142857142857,,,
111840446656,0.3125,0.125,,,0.3125,0.1875,0.0625,,
111840446755,0.1111111111111111,,,,0.5555555555555556,0.3333333333333333,,,
111840446757,0.5,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.10714285714285714,,,
111840446850,0.5555555555555556,,,,0.2222222222222222,0.2222222222222222,,,
111840448754,0.7777777777777778,,,,0.2222222222222222,,,,
111840448755,0.1875,,,,0.4375,0.375,,,
111840448756,0.4,,,,0.2,0.2,0.2,,
111840448757,0.23076923076923078,,,,0.46153846153846156,0.23076923076923078,0.07692307692307693,,
111840514152,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.19696969696969696,0.21212121212121213,0.07575757575757576,0.015151515151515152,,
111840514154,0.43333333333333335,0.03333333333333333,0.37777777777777777,,0.12222222222222222,0.022222222222222223,0.011111111111111112,,
111840514156,0.11089866156787763,0.011472275334608031,0.4875717017208413,0.08221797323135756,0.1931166347992352,0.11281070745697896,0.0019120458891013384,,
111840514252,0.391304347826087,,,,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.043478260869565216
111840514652,0.5833333333333334,,,,0.3333333333333333,0.08333333333333333,,,
111840514756,0.14285714285714285,,,,0.5714285714285714,0.2857142857142857,,,
111840515152,0.09090909090909091,,,,0.6363636363636364,0.2727272727272727,,,
111840515259,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,
111840515451,0.34375,,,,0.53125,0.09375,0.03125,,
111840515656,0.0743801652892562,,0.1487603305785124,,0.4793388429752066,0.2892561983471074,0.008264462809917356,,
111840515859,0.23529411764705882,0.058823529411764705,,,0.35294117647058826,0.3235294117647059,0.029411764705882353,,
111840519155,0.38461538461538464,,,,0.38461538461538464,0.15384615384615385,,0.038461538461538464,0.038461538461538464
111840519255,0.17204301075268819,,0.021505376344086023,,0.4731182795698925,0.25806451612903225,0.043010752688172046,0.010752688172043012,0.021505376344086023
111840519357,0.2777777777777778,,,,0.25,0.25,0.1111111111111111,0.05555555555555555,0.05555555555555555
111840519659,0.21428571428571427,,,,0.5,0.2857142857142857,,,
111840546056,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,
111840546251,0.375,,,,0.5,0.125,,,
111840546450,0.3972602739726027,0.0136986301369863,0.0821917808219178,0.0273972602739726,0.3287671232876712,0.0547945205479452,0.0410958904109589,0.0273972602739726,0.0273972602739726
111840546654,0.17857142857142858,0.08928571428571429,,0.16071428571428573,0.32142857142857145,0.25,,,
111840546658,,,0.125,0.0625,0.5,0.3125,,,
111840546758,0.6153846153846154,,,,0.1794871794871795,0.1282051282051282,0.02564102564102564,0.02564102564102564,0.02564102564102564
111840548554,0.14285714285714285,0.07142857142857142,0.32142857142857145,0.03571428571428571,0.32142857142857145,0.07142857142857142,0.03571428571428571,,
111840548756,0.25806451612903225,0.1935483870967742,0.03225806451612903,,0.1935483870967742,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.12903225806451613
111840614257,0.2777777777777778,,0.1111111111111111,,0.5,0.05555555555555555,0.05555555555555555,,
111840614353,0.4444444444444444,,,,0.3333333333333333,0.1111111111111111,0.1111111111111111,,
111840614355,0.2,,,,0.6,0.2,,,
111840614558,0.16666666666666666,,,,0.4166666666666667,0.4166666666666667,,,
111840614653,0.19540229885057472,0.08045977011494253,0.1839080459770115,,0.2988505747126437,0.20689655172413793,0.011494252873563218,0.011494252873563218,0.011494252873563218
111840614751,,,,,,,1.0,,
111840614754,0.16363636363636364,0.05454545454545454,,,0.5818181818181818,0.14545454545454545,0.05454545454545454,,
111840614854,0.42857142857142855,,,,0.35714285714285715,0.14285714285714285,0.07142857142857142,,
111840619055,0.4142857142857143,,,,0.2857142857142857,0.12857142857142856,,0.08571428571428572,0.08571428571428572
111840619356,0.175,,,,0.425,0.4,,,
111840619559,0.2,,,,0.4,0.2,0.2,,
111840619957,0.3,,,,0.2,0.4,0.1,,
111840646251,0.3333333333333333,0.02564102564102564,0.0641025641025641,0.038461538461538464,0.32051282051282054,0.20512820512820512,0.01282051282051282,,
111840646255,,,,,0.5,0.5,,,
111840646451,0.25,,,,0.25,0.5,,,
111840646455,0.25925925925925924,,,,0.48148148148148145,0.18518518518518517,,0.037037037037037035,0.037037037037037035
111840646551,0.16666666666666666,,,,0.6666666666666666,0.16666666666666666,,,
111840646954,0.2962962962962963,,,0.037037037037037035,0.37037037037037035,0.25925925925925924,0.037037037037037035,,
111840648357,0.2,,,,0.2,0.6,,,
111840648550,0.2,,,,0.4,0.4,,,
111840648754,0.26666666666666666,,,,0.4666666666666667,0.26666666666666666,,,
111840714151,0.13793103448275862,,,,0.5517241379310345,0.28735632183908044,0.022988505747126436,,
111840714154,0.625,,,,0.125,0.25,,,
111840714254,0.2857142857142857,,,,0.42857142857142855,0.2857142857142857,,,
111840714352,0.16666666666666666,,,,0.5833333333333334,0.25,,,
111840714454,,,,,0.5,0.5,,,
111840714550,0.4444444444444444,,,,0.3333333333333333,0.2222222222222222,,,
111840714654,0.2,,,,0.7,0.1,,,
111840714957,0.3684210526315789,,0.05263157894736842,0.10526315789473684,0.2894736842105263,0.18421052631578946,,,
111840719157,0.3125,,,,0.625,,0.0625,,
111840719454,0.5714285714285714,,,,0.2857142857142857,0.14285714285714285,,,
111840719456,0.2777777777777778,,,,0.5,0.16666666666666666,0.05555555555555555,,
111840719459,0.12903225806451613,0.0967741935483871,0.22580645161290322,0.06451612903225806,0.3225806451612903,0.12903225806451613,0.03225806451612903,,
111840719558,0.2222222222222222,,,,0.5555555555555556,0.2222222222222222,,,
111840719851,0.4782608695652174,,0.043478260869565216,,0.2826086956521739,0.17391304347826086,0.021739130434782608,,
111840719856,0.037037037037037035,,,,0.48148148148148145,0.48148148148148145,,,
111840746152,0.18181818181818182,,,,0.36363636363636365,0.45454545454545453,,,
111840746352,0.43478260869565216,,,,0.30434782608695654,0.17391304347826086,,0.043478260869565216,0.043478260869565216
111840746453,0.2,0.125,0.05,0.25,0.2,0.075,0.05,0.025,0.025
111840746652,0.43478260869565216,,,,0.4782608695652174,0.08695652173913043,,,
111840746656,0.3157894736842105,,,,0.5263157894736842,0.15789473684210525,,,
111840746851,,,,,0.5,0.5,,,
111840746853,0.2222222222222222,,,,0.4444444444444444,0.2777777777777778,0.05555555555555555,,
111840746956,0.2857142857142857,,0.14285714285714285,,0.32653061224489793,0.12244897959183673,0.04081632653061224,0.04081632653061224,0.04081632653061224
111840748550,0.34545454545454546,,,,0.4727272727272727,0.09090909090909091,,0.05454545454545454,0.03636363636363636
111840748751,0.30097087378640774,0.009708737864077669,0.02912621359223301,,0.36893203883495146,0.2621359223300971,0.009708737864077669,0.019417475728155338,
111840748758,0.2,,,,0.4,0.4,,,
111840814454,0.19047619047619047,,,,0.38095238095238093,0.42857142857142855,,,
111840819759,0.5652173913043478,,,,0.2608695652173913,0.13043478260869565,0.043478260869565216,,
111840819956,0.5357142857142857,0.017857142857142856,0.017857142857142856,,0.30357142857142855,0.08928571428571429,,0.017857142857142856,0.017857142857142856
111840846150,0.09090909090909091,,,,0.8181818181818182,0.09090909090909091,,,
111840846158,0.06666666666666667,,0.06666666666666667,,0.5333333333333333,0.26666666666666666,0.06666666666666667,,
111840846353,0.4117647058823529,,,,0.47058823529411764,0.11764705882352941,,,
111840846358,0.1111111111111111,,,,0.6666666666666666,0.2222222222222222,,,
111840846552,0.17391304347826086,,,,0.3826086956521739,0.4434782608695652,,,
111840846650,0.25,,,,0.5,0.25,,,
111840846652,0.5,,,,0.2857142857142857,0.21428571428571427,,,
111840846653,0.375,,,,0.25,0.375,,,
111840848357,0.16666666666666666,,,,0.5,0.3333333333333333,,,
111840848758,0.25,,,,0.5,0.25,,,
111840914255,0.1,,,,0.5,0.2,,0.2,
111840914459,0.41935483870967744,,,,0.3870967741935484,0.1935483870967742,,,
111840914854,0.4878048780487805,,,,0.2926829268292683,0.21951219512195122,,,
111840914855,0.25,,,,0.375,0.375,,,
111840919050,0.3888888888888889,,0.027777777777777776,,0.4166666666666667,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776
111840919253,0.4,,,,0.4,0.2,,,
111840919456,0.28,,,,0.6,0.12,,,
111840919550,0.2222222222222222,,,,0.6666666666666666,0.1111111111111111,,,
111840919554,0.13793103448275862,,,,0.5862068965517241,0.27586206896551724,,,
111840919753,0.22727272727272727,,,,0.4772727272727273,0.25,,0.022727272727272728,0.022727272727272728
111840919852,0.3698630136986301,0.0273972602739726,0.3150684931506849,,0.2054794520547945,0.0547945205479452,0.0136986301369863,,0.0136986301369863
111840919858,0.3813559322033898,,,,0.2627118644067797,0.2457627118644068,0.025423728813559324,0.0423728813559322,0.0423728813559322
111840919955,0.19148936170212766,0.0851063829787234,,0.06382978723404255,0.3829787234042553,0.23404255319148937,0.0425531914893617,,
111840946152,0.1111111111111111,,,,0.4444444444444444,0.4444444444444444,,,
111840946252,0.6190476190476191,0.047619047619047616,0.047619047619047616,,0.23809523809523808,0.047619047619047616,,,
111840946355,0.06666666666666667,,,,0.5333333333333333,0.4,,,
111840946454,0.3103448275862069,,,,0.4482758620689655,0.20689655172413793,0.034482758620689655,,
111840946459,0.3103448275862069,,,,0.5172413793103449,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655
111840946754,0.2413793103448276,,,,0.41379310344827586,0.1724137931034483,0.034482758620689655,0.06896551724137931,0.06896551724137931
111840946756,0.34615384615384615,,0.038461538461538464,,0.4230769230769231,0.15384615384615385,0.038461538461538464,,
111840946858,0.25757575757575757,0.09090909090909091,0.030303030303030304,,0.3939393939393939,0.13636363636363635,0.030303030303030304,0.030303030303030304,0.030303030303030304
111840946954,,,,,0.75,0.25,,,
111840948551,0.45454545454545453,0.09090909090909091,,,0.2727272727272727,0.09090909090909091,0.09090909090909091,,
111840948555,0.10256410256410256,,,,0.5897435897435898,0.3076923076923077,,,
111841014459,0.5416666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.041666666666666664,,
111841014958,0.19047619047619047,,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.047619047619047616,
111841019553,0.23333333333333334,0.03333333333333333,0.03333333333333333,,0.5,0.16666666666666666,0.03333333333333333,,
111841019558,0.3972602739726027,0.0136986301369863,0.0136986301369863,,0.3013698630136986,0.0958904109589041,0.0547945205479452,0.0684931506849315,0.0547945205479452
111841019753,0.05714285714285714,0.08571428571428572,,0.7428571428571429,0.05714285714285714,0.02857142857142857,0.02857142857142857,,
111841046355,0.07407407407407407,0.037037037037037035,,0.05555555555555555,0.5185185185185185,0.18518518518518517,0.12962962962962962,,
111841046453,0.25,,,,0.4166666666666667,0.3333333333333333,,,
111841046950,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,
111841048759,,,,,,,1.0,,
111841119255,0.3181818181818182,0.18181818181818182,,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.09090909090909091,,
111841119658,0.5454545454545454,,,,0.3181818181818182,0.09090909090909091,0.045454545454545456,,
111841119853,0.5,,0.08823529411764706,,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.029411764705882353,0.029411764705882353
111841119855,0.1,,,,0.5,0.3,0.1,,
111841146052,0.1076923076923077,0.14615384615384616,0.03076923076923077,0.6,0.08461538461538462,0.023076923076923078,0.007692307692307693,,
111841146758,0.2413793103448276,0.11494252873563218,0.034482758620689655,0.1839080459770115,0.28735632183908044,0.08045977011494253,0.034482758620689655,0.011494252873563218,0.011494252873563218
111841146850,0.14285714285714285,,,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.07142857142857142,,
111841148357,0.2926829268292683,0.12195121951219512,,0.024390243902439025,0.4146341463414634,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025
111841148750,0.2,,,,0.2,0.4,0.2,,
111841148755,0.08745247148288973,0.17110266159695817,0.12927756653992395,0.2965779467680608,0.18631178707224336,0.06844106463878327,0.022813688212927757,0.019011406844106463,0.019011406844106463
111841219257,0.21428571428571427,0.07142857142857142,0.2857142857142857,,0.21428571428571427,0.14285714285714285,0.07142857142857142,,
111841246056,0.2,,,,0.5333333333333333,0.2,0.06666666666666667,,
111841246254,,,,,,0.5,0.5,,
111841246553,0.3157894736842105,,0.15789473684210525,,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842
111841248554,0.2222222222222222,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,0.1111111111111111,,
111841248555,0.1875,,,,0.28125,0.40625,0.0625,0.03125,0.03125
111841319550,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.3076923076923077,0.3076923076923077,0.05128205128205128,,
111841319658,0.2916666666666667,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,,
111841346753,,,,,,,1.0,,
111841348353,0.125,,,,0.25,0.5,0.125,,
111841348553,0.16666666666666666,,0.05555555555555555,,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555
111841348554,0.2,,,,0.2,0.4,0.2,,
111841414451,0.5,,,,0.3333333333333333,0.16666666666666666,,,
111841414459,0.04,0.05,,0.69,0.13,0.08,0.01,,
111841414852,0.2777777777777778,0.2222222222222222,,,0.2777777777777778,0.16666666666666666,0.05555555555555555,,
111841414856,0.125,0.3125,,,0.375,0.125,0.0625,,
111841414956,0.25,,,,0.25,0.375,0.125,,
111841414957,0.06164383561643835,,0.3698630136986301,0.0273972602739726,0.3356164383561644,0.19863013698630136,0.00684931506849315,,
111841419852,0.14285714285714285,,,,0.42857142857142855,0.2857142857142857,0.14285714285714285,,
111841446154,0.1,0.1,,,0.4,0.2,0.2,,
111841446752,0.14285714285714285,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.2857142857142857,0.42857142857142855,0.017857142857142856,,
111841446859,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616
111841519254,0.21428571428571427,0.07142857142857142,,0.5238095238095238,0.09523809523809523,0.09523809523809523,,,
111841519255,0.14285714285714285,0.14285714285714285,,,0.35714285714285715,0.21428571428571427,0.14285714285714285,,
111841519259,0.3333333333333333,,,,0.4444444444444444,0.2222222222222222,,,
111841519659,0.08695652173913043,0.1826086956521739,0.02608695652173913,0.5217391304347826,0.08695652173913043,0.043478260869565216,0.017391304347826087,0.017391304347826087,0.017391304347826087
111841546159,0.4642857142857143,,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571
111841546252,0.4230769230769231,0.038461538461538464,,,0.34615384615384615,0.07692307692307693,0.07692307692307693,0.038461538461538464,
