,userid,orderType
6652,112523365589,0.0004822498977592781
6653,112523369181,0.033956014197319584
6654,112523369385,0.0006438737441195949
6655,112523383583,0.3874742174150162
6656,112523383806,0.58802380800263
6657,112523465280,0.8721827507017442
6658,112523465589,0.04648460417986165
6659,112523469607,0.006103062544734763
6660,112523483586,0.00046154395000477414
6661,112523483802,0.01874834137272179
6662,112523565802,0.005458843233063187
6663,112523565900,0.006158301727832391
6664,112523583709,0.9975206685066258
6665,112523665308,0.947487070560604
6666,112523665484,0.9979347479344548
6667,112523665685,0.027910375800000997
6668,112523665808,0.16959768235695136
6669,112523669308,0.00450438393512838
6670,112523669383,0.1531246052680661
6671,112523669606,0.1443544659017823
6672,112523669607,0.0047582892794157386
6673,112523683005,0.0005336045066359604
6674,112523683400,0.04655848205087823
6675,112523683407,0.005345486586448709
6676,112523683581,0.08717987895015823
6677,112523683708,0.005694123036229024
6678,112523683983,0.02880271760745732
6679,112523765302,0.009118507741947056
6680,112523765382,0.009664822770263962
6681,112523765501,0.10926877565688238
6682,112523765602,0.0012092886131703656
6683,112523765603,0.8182821631430268
6684,112523769383,0.0029231975681598033
6685,112523865102,0.0026179272378811804
6686,112523883180,0.0008694175572597823
6687,112523883201,0.008165264073775751
6688,112523983680,0.0003567705952444852
6689,112524065701,0.005947361080905614
6690,112524065983,0.013089031595747425
6691,112524080208,0.0042107696086163965
6692,112524082604,0.004523679488339891
6693,112524082880,0.08606616705666231
6694,112524084009,0.007178995958529388
6695,112524084081,0.006092036915943315
6696,112524084588,0.027430773843082373
6697,112524086384,0.743166456222639
6698,112524086506,0.0031354000559076227
6699,112524086609,0.020068413000545883
6700,112524086706,0.6370638954640143
6701,112524086889,0.006717399652106813
6702,112524086909,0.0782291309535334
6703,112524086983,0.033340967819102965
6704,112524165005,0.018525080950918003
6705,112524165102,0.0030433642817677756
6706,112524165302,0.009060130799180988
6707,112524165386,0.008610149864107308
6708,112524165603,0.009374691364372563
6709,112524169304,0.015540292859093897
6710,112524169687,0.014219086701042773
6711,112524180409,0.010574011132124434
6712,112524265588,0.22566023930887436
6713,112524269604,0.01910982185976488
6714,112524280001,0.42471216082563445
6715,112524282281,0.008833610881112059
6716,112524282605,0.8323707771303113
6717,112524283407,0.001686150197638772
6718,112524283486,0.051590751595779326
6719,112524283587,0.030372247286153037
6720,112524284101,0.3660667145251124
6721,112524284186,0.015455477125956876
6722,112524284908,0.9851763045789292
6723,112524286082,0.03247096616772863
6724,112524286700,0.010840562107025855
6725,112524365100,0.9964199340344417
6726,112524365108,0.020463716052482615
6727,112524365688,0.9297973620890205
6728,112524369389,0.00836504667766055
6729,112524383189,0.01133850742596682
6730,112524383280,0.00930709646082006
6731,112524383489,0.9083246064186996
6732,112524383883,0.9099756824968912
6733,112524465400,0.601421788930918
6734,112524465605,0.058095089755832774
6735,112524465888,0.006344407764249594
6736,112524465903,0.012721932018186256
6737,112524480508,0.04194935627282244
6738,112524483387,0.0006737773143675671
6739,112524483389,0.011418409617634472
6740,112524483685,0.05848765321076775
6741,112524483980,0.048821300640697785
6742,112524565187,0.02088839400558346
6743,112524565285,0.022952447254212048
6744,112524565686,0.029309572782358996
6745,112524580808,0.29777981460113845
6746,112524583183,0.009584123650585058
6747,112524583209,0.9548660874367201
6748,112524583302,0.01785208746791834
6749,112524583508,0.017682949360472076
6750,112524583582,0.042628493905081305
6751,112524583801,0.9931924438475787
6752,112524583809,0.692552480697521
6753,112524665585,0.04157132375983423
6754,112524669180,0.0011990112188485311
6755,112524669681,0.02147965474055631
6756,112524680084,0.0836472912877875
6757,112524680187,0.0006620284526434772
6758,112524680287,0.02381699213757254
6759,112524680881,0.013927794080243484
6760,112524680908,0.0021357058023582865
6761,112524680980,0.0016222325363195009
6762,112524682781,0.06414642713963495
6763,112524682803,0.007215729495511375
6764,112524683101,0.05737953901291541
6765,112524765102,0.39854391276849677
6766,112524765505,0.990801504850479
6767,112524765705,0.0012116594938559916
6768,112524765884,0.02803751083090241
6769,112524780282,0.04101186390967902
6770,112524783484,0.005538513525388938
6771,112524865308,0.005757672027683167
6772,112524865381,0.02438894061371927
6773,112524865582,0.9948489260671916
6774,112524883200,0.021353283319602873
6775,112524883409,0.0016288227436601342
6776,112524883789,0.391754940748237
6777,112524965207,0.0008362304518232746
6778,112524965483,0.0008851558068980806
6779,112524965689,0.01045493693092097
6780,112524965906,0.008885034748835334
6781,112524969184,0.0103482477460205
6782,112524969305,0.011637186883002453
6783,112524969685,0.019621564280229174
6784,112524980283,0.0987838268280654
6785,112524980302,0.2394657987358122
6786,112524980609,0.3259457066656017
6787,112524980901,0.003598797903397883
6788,112524983181,0.00037240881028978375
6789,112524983200,0.019007808063163427
6790,112524983485,0.041487296000118176
6791,112524983788,0.9072184169293194
6792,112525065202,0.41704643011096415
6793,112525065284,0.09615769013774189
6794,112525065409,0.1879828873276251
6795,112525065881,0.0013423126889392611
6796,112525065987,0.013262091530502378
6797,112525069389,0.03989046543838438
6798,112525080504,0.0026083320379263796
6799,112525083208,0.9918941891195018
6800,112525083482,0.0048009175527840234
6801,112525083886,0.9815805947780583
6802,112525165003,0.004912315555847728
6803,112525165103,0.1297250980139188
6804,112525165300,0.7057521378994063
6805,112525165680,0.03317475238816647
6806,112525165689,0.04282522078602303
6807,112525169387,0.19718956768518345
6808,112525183103,0.011267828727122918
6809,112525183189,0.019665247406791764
6810,112525183283,0.00494100188603633
6811,112525183507,0.002937642619943814
6812,112525265206,0.00966226442718426
6813,112525265604,0.9785511243343579
6814,112525265684,0.828356163501673
6815,112525265709,0.04093986595047916
6816,112525269180,0.003419401568826412
6817,112525269682,0.001666904034792718
6818,112525283004,0.8310468232630174
6819,112525283502,0.01616598970255473
6820,112525283900,0.001379870686215097
6821,112525365280,0.03612932503222141
6822,112525380400,0.02155852183698147
6823,112525382706,0.0014757947414183186
6824,112525382886,0.043850534297519964
6825,112525382888,0.11479614272723461
6826,112525382986,0.06776726372538175
6827,112525383103,0.0018869500118315861
6828,112525383680,0.9983148205281591
6829,112525465008,0.013709260150785158
6830,112525465184,0.014043751861919161
6831,112525465302,0.5163759171964019
6832,112525465389,0.9929957318307411
6833,112525465685,0.003121295524762184
6834,112525465809,0.27359263092274294
6835,112525465907,0.0755133734644679
6836,112525480003,0.0017984327790345135
6837,112525480587,0.004117666800739275
6838,112525480706,0.9762360954285457
6839,112525483089,0.042136729471375894
6840,112525483506,0.146288000866895
6841,112525483607,0.0090627169562341
6842,112525483887,0.014722144212580918
6843,112525483889,0.006266522696241762
6844,112525565508,0.015863372664891504
6845,112525565784,0.02282499691469833
6846,112525565809,0.006812901012599477
6847,112525569305,0.9983304250239042
6848,112525580104,0.005854489286428975
6849,112525583108,0.0037742450041704893
6850,112525583484,0.38525806784622635
6851,112525665105,0.02833301940932826
6852,112525665209,0.029863657355318343
6853,112525665606,0.028813188150542443
6854,112525665889,0.04360743578522304
6855,112525669183,0.009956173198299105
6856,112525669187,0.01325251015833762
6857,112525680488,0.2009368114171671
6858,112525683206,0.00954755496234884
6859,112525683481,0.011271000551060773
6860,112525683508,0.0017804411973331837
6861,112525683583,0.04743204612283144
6862,112525683606,0.003211836012777967
6863,112525765385,0.01667272848075752
6864,112525765904,0.0009311391596555033
6865,112525780581,0.0005214486061595672
6866,112525780680,0.02908522002398578
6867,112525780704,0.013801856301737525
6868,112525780707,0.0027567686606210285
6869,112525783486,0.0458590343967213
6870,112525783586,0.011646633110937412
6871,112525783800,0.3535796198246899
6872,112525783883,0.05943513371035432
6873,112525783902,0.002956976366696588
6874,112525783908,0.007694529152945322
6875,112525865108,0.45872127592555423
6876,112525865201,0.0027222470473495875
6877,112525865309,0.8426998972893658
6878,112525865381,0.007874755375100588
6879,112525865409,0.5049041116236017
6880,112525865502,0.924121435880549
6881,112525865985,0.9899745762346759
6882,112525865986,0.042472890503703675
6883,112525880006,0.6224194729329404
6884,112525880584,0.9965699183939767
6885,112525880982,0.28903746128072294
6886,112525883402,0.014646879602237583
6887,112525883603,0.045040448345260456
6888,112525883684,0.4632628554104842
6889,112525965283,0.020451622884736207
6890,112525965288,0.0011289930407658477
6891,112525965808,0.0514068406447893
6892,112525969381,0.02815752188673726
6893,112525969688,0.16550784982729394
6894,112525980003,0.06207913897932697
6895,112525980005,0.14173934251068226
6896,112525980409,0.007634985614562785
6897,112525983207,0.03367136873306591
6898,112526065005,0.2025328485666525
6899,112526065282,0.01452106312846773
6900,112526065901,0.007356760891839076
6901,112526083706,0.11981340289121993
6902,112526083786,0.08488051258020082
6903,112526165389,0.0019314913568087566
6904,112526165804,0.007635146818342794
6905,112526169609,0.009034027932225101
6906,112526169681,0.7302677178381802
6907,112526183502,0.04714543309062574
6908,112526183984,0.0020430778176521672
6909,112526183987,0.019210024755435193
6910,112526265588,0.0031679375492951827
6911,112526265606,0.009703857265415733
6912,112526280088,0.008036218676712113
6913,112526280887,0.0038481653388594203
6914,112526280902,0.8826503479482377
6915,112526283207,0.04891200132668731
6916,112526283900,0.020415248796342125
6917,112526365082,0.004032511690165091
6918,112526365084,0.871966232061566
6919,112526365183,0.0008688710583375089
6920,112526383509,0.009019761942341631
6921,112526465586,0.008624832043426586
6922,112526465602,0.002998583230656249
6923,112526469681,0.0006500064049020753
6924,112526480282,0.009810643214751806
6925,112526483084,0.9368776273725958
6926,112526483405,0.9987438154221051
6927,112526483586,0.04833771526812443
6928,112526569600,0.0010883475618919882
6929,112526569603,0.002135281092487713
6930,112526665083,0.0017679185443537889
6931,112526669187,0.00034146341888121104
6932,112526680486,0.00828760727308691
6933,112526683200,0.0013574212836120285
6934,112526683284,0.0034788313927139646
6935,112526683485,0.13632992476217537
6936,112526683601,0.9959563577173818
6937,112526765885,0.004122552617917333
6938,112526765985,0.0011079562286619657
6939,112526783481,0.08585473969568286
6940,112526783586,0.016355618089429133
6941,112526865806,0.10435624934726359
6942,112526880207,0.0010778420988936301
6943,112526880808,0.42430832296623505
6944,112526883700,0.0016706050897490954
6945,112526883885,0.001141953758196263
6946,112526965381,0.03165594018994127
6947,112526965700,0.0535646327583035
6948,112526983109,0.38853593051448265
6949,112526983785,0.0021889465826095502
6950,112526983788,0.02973375350236343
6951,112527065109,0.01007981219328782
6952,112527065202,0.005247642628381301
6953,112527065285,0.008494614292857632
6954,112527065406,0.014587397621926367
6955,112527065588,0.0005664469671317256
6956,112527069605,0.0021889936830849534
6957,112527080387,0.015620924253018736
6958,112527082004,0.8369546914100121
6959,112527083102,0.12502796910696137
6960,112527083588,0.0021711348346419006
6961,112527083786,0.004086627564392032
6962,112527083803,0.06015692792839014
6963,112527165106,0.16197209417820146
6964,112527165281,0.0023523785080770162
6965,112527169388,0.0009107968145683075
6966,112527169683,0.0030515037011356995
6967,112527180201,0.038515562415116514
6968,112527180808,0.030315652266143737
6969,112527180883,0.07574130674832333
6970,112527183404,0.015623117762163543
6971,112527183602,0.016113497652129126
6972,112527183609,0.01998147848526904
6973,112527183789,0.007439395638657293
6974,112527183809,0.04825245484709066
6975,112527183984,0.03696637470275493
6976,112527265705,0.008003162387739902
6977,112527269181,0.9946091067792086
6978,112527280081,0.007306046318264569
6979,112527280482,0.007448050209801195
6980,112527282186,0.03107849787921184
6981,112527282309,0.0019544191419859514
6982,112527282401,0.03712818600237642
6983,112527282402,0.9708334493635992
6984,112527282801,0.001988251104484146
6985,112527283187,0.0545531951263549
6986,112527283408,0.021018354715796637
6987,112527365183,0.03585948403923562
6988,112527380000,0.007540926747024843
6989,112527380387,0.0010760356826374651
6990,112527383086,0.0014291515422509772
6991,112527383406,0.023284039450793704
6992,112527383607,0.01206363350152324
6993,112527383781,0.1169595693051905
6994,112527383981,0.007249025218189277
6995,112527465089,0.05568666212260846
6996,112527469306,0.30767098277789173
6997,112527469606,0.008080032761200945
6998,112527480308,0.0335429825633872
6999,112527480683,0.028080666325986048
7000,112527483309,0.011345713892932813
7001,112527565306,0.04921976942569069
7002,112527565806,0.0028015891159867815
7003,112527565980,0.9985203325750017
7004,112527580085,0.0026161956798740893
7005,112527580207,0.008445565374566468
7006,112527580303,0.02167236705308935
